Labels,MOF 1 PBS Ar 420 nm 400us Delta OD 10 disparos,
Type,LP Time Scan,
Comment,,
Start,0.00,
Stop,399960.0000,
Step,40.00,
Fixed/Offset, ,
XAxis,Time,
YAxis,Delta OD,

34080.000,-6.22265739E-3,
34120.000,1.63626310E-3,
34160.000,2.93193734E-3,
3.42E04,3.40663275E-4,
34240.000,6.79283543E-3,
34280.000,-2.19065906E-3,
34320.000,2.93292198E-3,
34360.000,1.63341884E-3,
3.44E04,9.47162509E-3,
34440.000,1.06702698E-2,
34480.000,-1.54067352E-2,
34520.000,-8.85923218E-4,
34560.000,8.22302420E-3,
3.46E04,-7.30671594E-3,
34640.000,-4.79217153E-3,
34680.000,6.88163983E-3,
34720.000,2.15008892E-2,
34760.000,8.10574554E-3,
3.48E04,3.54081130E-4,
34840.000,-2.32118880E-3,
34880.000,5.53488731E-3,
34920.000,4.23526531E-3,
34960.000,-1.00513911E-2,
3.5E04,2.64432076E-2,
35040.000,-9.37761099E-4,
35080.000,-1.02434363E-2,
35120.000,-3.66341532E-3,
35160.000,-8.73612519E-3,
3.52E04,-7.33599486E-3,
35240.000,1.61869416E-3,
35280.000,4.22076508E-3,
35320.000,3.40614934E-4,
35360.000,2.92901881E-3,
3.54E04,-1.01274680E-2,
35440.000,-1.00514395E-2,
35480.000,-3.55110993E-3,
35520.000,-1.29267490E-2,
35560.000,1.19192898E-2,
3.56E04,-9.93884820E-3,
35640.000,2.93095852E-3,
35680.000,-1.01285498E-3,
35720.000,1.62748492E-3,
35760.000,3.27084010E-4,
3.58E04,1.19746728E-2,
35840.000,-9.58813587E-4,
35880.000,-6.22260710E-3,
35920.000,3.13341210E-4,
35960.000,4.22558561E-3,
3.6E04,3.40614934E-4,
36040.000,-7.48492405E-3,
36080.000,1.72316767E-2,
36120.000,5.51738031E-3,
36160.000,-3.49647505E-3,
3.62E04,5.53483889E-3,
36240.000,9.45105869E-3,
36280.000,6.89463411E-3,
36320.000,3.33845703E-4,
36360.000,-3.53283761E-3,
3.64E04,3.54080868E-4,
36440.000,-9.27232555E-4,
36480.000,5.52613148E-3,
36520.000,2.92426860E-3,
36560.000,-2.24778103E-3,
3.66E04,1.58718023E-2,
36640.000,1.34444730E-2,
36680.000,9.43051837E-3,
36720.000,9.43051837E-3,
36760.000,-2.23340932E-3,
3.68E04,-6.09164918E-3,
36840.000,-7.45476224E-3,
36880.000,2.92993733E-3,
36920.000,1.45240482E-2,
36960.000,-7.42487749E-3,
3.7E04,2.49389530E-4,
37040.000,6.81787822E-3,
37080.000,2.92413170E-4,
37120.000,3.40614934E-4,
37160.000,1.20874904E-2,
3.72E04,-9.16765770E-4,
37240.000,3.33797245E-4,
37280.000,-1.14126224E-2,
37320.000,-3.55120562E-3,
37360.000,-1.14972694E-2,
3.74E04,8.12223367E-3,
37440.000,-2.33603921E-3,
37480.000,-3.56958690E-3,
37520.000,8.22297577E-3,
37560.000,-1.13290334E-2,
3.76E04,3.33990407E-4,
37640.000,-8.70237406E-3,
37680.000,-6.27610320E-3,
37720.000,-9.97612346E-3,
37760.000,4.25512530E-3,
3.78E04,8.17214884E-3,
37840.000,-9.69579443E-4,
37880.000,-1.00197480E-3,
37920.000,3.60730861E-4,
37960.000,-3.58812721E-3,
3.8E04,-2.20477767E-3,
38040.000,2.92897038E-3,
38080.000,-2.14871187E-2,
38120.000,1.63046073E-3,
38160.000,1.21161807E-2,
3.82E04,3.33893957E-4,
38240.000,-8.66887067E-3,
38280.000,-1.02433385E-2,
38320.000,-7.54584093E-3,
38360.000,5.54364733E-3,
3.84E04,6.83048740E-3,
38440.000,-3.64447059E-3,
38480.000,2.10501980E-2,
38520.000,6.78049680E-3,
38560.000,4.23541106E-3,
3.86E04,-3.56963556E-3,
38640.000,2.93292198E-3,
38680.000,-8.87321588E-3,
38720.000,-2.24787742E-3,
38760.000,5.54364687E-3,
3.88E04,-1.03615373E-2,
38840.000,9.43042152E-3,
38880.000,5.52603509E-3,
38920.000,-9.91062610E-4,
38960.000,1.62458862E-3,
3.9E04,-1.01285498E-3,
39040.000,8.25737882E-3,
39080.000,1.07428525E-2,
39120.000,-7.33594550E-3,
39160.000,-1.02045136E-2,
3.92E04,1.32830543E-2,
39240.000,-1.66300554E-2,
39280.000,5.49157895E-3,
39320.000,4.23043501E-3,
39360.000,3.40663275E-4,
3.94E04,-4.85845795E-3,
39440.000,1.46672959E-2,
39480.000,-1.41724180E-2,
39520.000,4.25017625E-3,
39560.000,4.22563404E-3,
3.96E04,-2.23336113E-3,
39640.000,1.62157696E-3,
39680.000,-1.40211647E-2,
39720.000,2.23744866E-2,
39760.000,-2.30633002E-3,
3.98E04,2.92998576E-3,
39840.000,-4.99481009E-3,
39880.000,-6.14356296E-3,
39920.000,-1.13289366E-2,
39960.000,-8.83859675E-3,
4E04,2.93386355E-3,
40040.000,8.15541018E-3,
40080.000,-5.94415426E-1,
40120.000,-3.47455621E-1,
40160.000,-1.72535732E-1,
4.02E04,-1.21843442E-1,
40240.000,-5.62829040E-2,
40280.000,-4.80051525E-2,
40320.000,-3.05960272E-2,
40360.000,-2.88305115E-2,
4.04E04,-2.20787209E-2,
40440.000,-1.34428395E-2,
40480.000,-2.12750528E-2,
40520.000,-3.25933583E-2,
40560.000,-2.94913854E-2,
4.06E04,-3.90052199E-2,
40640.000,-2.62883287E-2,
40680.000,-2.09299102E-2,
40720.000,-3.97202335E-2,
40760.000,-2.00340152E-2,
4.08E04,-2.12750528E-2,
40840.000,-3.01497281E-2,
40880.000,-2.74275560E-2,
40920.000,-3.15733701E-2,
40960.000,-3.94983105E-2,
4.1E04,-3.12741436E-2,
41040.000,-2.59541273E-2,
41080.000,-2.99589224E-2,
41120.000,-1.48282107E-2,
41160.000,-2.96767820E-2,
4.12E04,-3.29047143E-2,
41240.000,-2.70816572E-2,
41280.000,-2.36697327E-2,
41320.000,-2.09299587E-2,
41360.000,-3.10775824E-2,
4.14E04,-2.99589224E-2,
41440.000,-3.77920568E-2,
41480.000,-2.20078677E-2,
41520.000,-2.20078230E-2,
41560.000,-2.22216565E-2,
4.16E04,-3.34940664E-2,
41640.000,-1.98362917E-2,
41680.000,-3.61205824E-2,
41720.000,-3.33898924E-2,
41760.000,-2.61202529E-2,
4.18E04,-1.99677497E-2,
41840.000,-3.31834257E-2,
41880.000,-3.69795822E-2,
41920.000,-2.38238964E-2,
41960.000,-3.05960756E-2,
4.2E04,-3.24907936E-2,
42040.000,-2.73402799E-2,
42080.000,-2.55470946E-2,
42120.000,-2.70816572E-2,
42160.000,-1.97711810E-2,
4.22E04,-4.24935147E-2,
42240.000,-2.28859093E-2,
42280.000,-2.80526374E-2,
42320.000,-1.33045381E-2,
42360.000,-2.23663077E-2,
4.24E04,-2.12052539E-2,
42440.000,-2.12053005E-2,
42480.000,-2.62039993E-2,
42520.000,-3.02459933E-2,
42560.000,-1.98363382E-2,
4.26E04,-2.57899109E-2,
42640.000,-2.46585216E-2,
42680.000,-1.11644799E-2,
42720.000,-3.10775824E-2,
42760.000,-4.23626825E-2,
4.28E04,-4.30241190E-2,
42840.000,-2.62040459E-2,
42880.000,-2.58717351E-2,
42920.000,-1.73066575E-2,
42960.000,-2.84669064E-2,
4.3E04,-2.11358164E-2,
43040.000,-3.13732848E-2,
43080.000,-1.59610286E-2,
43120.000,-4.38247658E-2,
43160.000,-3.63466404E-2,
4.32E04,-1.61237642E-2,
43240.000,-3.42711546E-2,
43280.000,-1.34894913E-2,
43320.000,-2.89228056E-2,
43360.000,-2.96767782E-2,
4.34E04,-3.32864523E-2,
43440.000,-2.25125551E-2,
43480.000,-2.24391948E-2,
43520.000,-8.34390521E-3,
43560.000,-2.23663077E-2,
4.36E04,-4.02151905E-2,
43640.000,-1.48282591E-2,
43680.000,-2.57898141E-2,
43720.000,-2.57899072E-2,
43760.000,-1.97711810E-2,
4.38E04,-2.96767782E-2,
43840.000,-3.10775861E-2,
43880.000,-1.56956781E-2,
43920.000,-2.85569355E-2,
43960.000,-4.27571461E-2,
4.4E04,-1.98363848E-2,
44040.000,-3.37041020E-2,
44080.000,-2.72536036E-2,
44120.000,-3.20864655E-2,
44160.000,-1.83577947E-2,
4.42E04,-3.00540701E-2,
44240.000,-2.45019440E-2,
44280.000,-1.99677981E-2,
44320.000,-3.07869408E-2,
44360.000,-2.95837242E-2,
4.44E04,-3.84049676E-2,
44440.000,-1.34895388E-2,
44480.000,-2.74275560E-2,
44520.000,-2.89227609E-2,
44560.000,-3.22875530E-2,
4.46E04,-2.38238983E-2,
44640.000,-2.85569802E-2,
44680.000,-3.11755762E-2,
44720.000,-2.87388023E-2,
44760.000,-2.49769837E-2,
4.48E04,-1.62896216E-2,
44840.000,-1.35836639E-2,
44880.000,-2.82880757E-2,
44920.000,-2.75152922E-2,
44960.000,-1.84183437E-2,
4.5E04,-4.10395451E-2,
45040.000,-2.10668296E-2,
45080.000,-2.88305599E-2,
45120.000,-2.10667811E-2,
45160.000,-2.24391948E-2,
4.52E04,-2.66303979E-2,
45240.000,-2.96767782E-2,
45280.000,-2.62882803E-2,
45320.000,-2.57084593E-2,
45360.000,-1.88527331E-2,
4.54E04,-2.61202063E-2,
45440.000,-1.35836164E-2,
45480.000,-2.22216118E-2,
45520.000,-5.30964956E-2,
45560.000,-2.61202063E-2,
4.56E04,-4.07218710E-2,
45640.000,-3.91274020E-2,
45680.000,-1.24679515E-2,
45720.000,-1.75413433E-2,
45760.000,-3.11756227E-2,
4.58E04,-2.32920237E-2,
45840.000,-2.84668598E-2,
45880.000,-2.52209250E-2,
45920.000,-3.77920121E-2,
45960.000,-1.48282107E-2,
4.6E04,-3.87630276E-2,
46040.000,-3.34940180E-2,
46080.000,-2.73403265E-2,
46120.000,-2.86476295E-2,
46160.000,-1.83577463E-2,
4.62E04,-2.88304649E-2,
46240.000,-3.44829001E-2,
46280.000,-3.66414301E-2,
46320.000,-1.98362917E-2,
46360.000,-1.85406897E-2,
4.64E04,-3.99662517E-2,
46440.000,-2.34417785E-2,
46480.000,-1.24679049E-2,
46520.000,-1.98363382E-2,
46560.000,-2.36696843E-2,
4.66E04,-2.12751478E-2,
46640.000,-3.18877324E-2,
46680.000,-2.08620653E-2,
46720.000,-2.22937949E-2,
46760.000,-1.61238108E-2,
4.68E04,-3.22874598E-2,
46840.000,-2.75152922E-2,
46880.000,-2.64582355E-2,
46920.000,-2.91269198E-2,
46960.000,-2.99589224E-2,
4.7E04,-1.93880443E-2,
47040.000,-2.83773020E-2,
47080.000,-3.14729623E-2,
47120.000,-1.84184853E-2,
47160.000,-1.36310924E-2,
4.72E04,-4.03407551E-2,
47240.000,-4.88897078E-2,
47280.000,-1.59073640E-2,
47320.000,-2.46584304E-2,
47360.000,-3.38101014E-2,
4.74E04,-2.89227609E-2,
47440.000,-3.56929787E-2,
47480.000,-2.24392433E-2,
47520.000,-1.33503415E-2,
47560.000,-4.03407551E-2,
4.76E04,-4.73758616E-2,
47640.000,-1.98363867E-2,
47680.000,-2.25125570E-2,
47720.000,-3.13732848E-2,
47760.000,-1.20775253E-2,
4.78E04,-3.86430174E-2,
47840.000,-4.38249111E-2,
47880.000,-2.12750528E-2,
47920.000,-3.26965153E-2,
47960.000,-1.81188546E-2,
4.8E04,-1.45280939E-2,
48040.000,-1.73648968E-2,
48080.000,-1.09643936E-2,
48120.000,-2.49770321E-2,
48160.000,-1.22053856E-2,
4.82E04,-3.31834704E-2,
48240.000,-3.50233577E-2,
48280.000,-2.73403265E-2,
48320.000,-7.13450834E-3,
48360.000,-1.99018288E-2,
4.84E04,-2.52208747E-2,
48440.000,-1.33964578E-2,
48480.000,-2.27352437E-2,
48520.000,-3.17893736E-2,
48560.000,-1.10437451E-2,
4.86E04,-1.62896700E-2,
48640.000,-2.09299102E-2,
48680.000,-2.71673314E-2,
48720.000,-2.85570268E-2,
48760.000,-2.73402762E-2,
4.88E04,-3.27776149E-2,
48840.000,-1.75413415E-2,
48880.000,-1.97063554E-2,
48920.000,-7.24867173E-3,
48960.000,-3.26964706E-2,
4.9E04,-3.10775377E-2,
49040.000,-2.06608642E-2,
49080.000,-2.53031198E-2,
49120.000,-2.87388526E-2,
49160.000,-2.37465426E-2,
4.92E04,-3.97201851E-2,
49240.000,-2.57898141E-2,
49280.000,-2.10666880E-2,
49320.000,-3.97202335E-2,
49360.000,-2.97702365E-2,
4.94E04,-3.19868810E-2,
49440.000,-3.37041914E-2,
49480.000,-8.47158022E-3,
49520.000,-2.44243033E-2,
49560.000,-2.68274620E-2,
4.96E04,-4.04670611E-2,
49640.000,-2.39015669E-2,
49680.000,-3.28003839E-2,
49720.000,-3.51332910E-2,
49760.000,-2.97702365E-2,
4.98E04,-2.59540789E-2,
49840.000,-1.72489453E-2,
49880.000,-3.62332836E-2,
49920.000,-3.24908458E-2,
49960.000,-1.20776175E-2,
5E04,-2.37465911E-2,
50040.000,-4.11661416E-2,
50080.000,-1.61238592E-2,
50120.000,-3.06912828E-2,
50160.000,-3.92504558E-2,
5.02E04,-2.63731517E-2,
50240.000,-3.61205339E-2,
50280.000,-2.61202063E-2,
50320.000,-3.50233577E-2,
50360.000,-1.71914231E-2,
5.04E04,-2.57084593E-2,
50440.000,-2.30705943E-2,
50480.000,-2.63730083E-2,
50520.000,-1.47775020E-2,
50560.000,-2.37465892E-2,
5.06E04,-3.46063613E-3,
50640.000,-1.33044925E-2,
50680.000,-1.61239076E-2,
50720.000,-3.68662775E-2,
50760.000,-2.11358629E-2,
5.08E04,-2.11357679E-2,
50840.000,-1.74233355E-2,
50880.000,-2.63730567E-2,
50920.000,-3.00540663E-2,
50960.000,-3.23888808E-2,
5.1E04,-3.54671218E-2,
51040.000,-2.49769837E-2,
51080.000,-3.14730071E-2,
51120.000,-1.87267140E-2,
51160.000,-3.77920121E-2,
5.12E04,-3.95982228E-2,
51240.000,-2.45799869E-2,
51280.000,-1.69648677E-2,
51320.000,-2.12751478E-2,
51360.000,-2.46583819E-2,
5.14E04,-3.08832936E-2,
51440.000,-1.21624721E-2,
51480.000,-1.59073640E-2,
51520.000,-1.47270430E-2,
51560.000,-1.71342846E-2,
5.16E04,-2.63731033E-2,
51640.000,-2.96767820E-2,
51680.000,-2.01008115E-2,
51720.000,-1.96419954E-2,
51760.000,-2.62039993E-2,
5.18E04,-2.36696843E-2,
51840.000,-1.63455270E-2,
51880.000,-3.84049229E-2,
51920.000,-1.60149112E-2,
51960.000,-3.23888287E-2,
5.2E04,-1.87267121E-2,
52040.000,-2.90155504E-2,
52080.000,-1.62896216E-2,
52120.000,-2.59541236E-2,
52160.000,-2.69963294E-2,
5.22E04,-1.91089511E-2,
52240.000,-1.73647553E-2,
52280.000,-1.48282107E-2,
52320.000,-2.88304649E-2,
52360.000,-4.57937270E-3,
5.24E04,-3.14730555E-2,
52440.000,-2.09299587E-2,
52480.000,-2.73402799E-2,
52520.000,-2.76922714E-2,
52560.000,-2.84669064E-2,
5.26E04,-3.00541166E-2,
52640.000,-2.62882337E-2,
52680.000,-3.86429690E-2,
52720.000,-2.75151972E-2,
52760.000,-2.61201616E-2,
5.28E04,-2.24391948E-2,
52840.000,-1.20353932E-2,
52880.000,-2.12052539E-2,
52920.000,-3.61205377E-2,
52960.000,-2.96767820E-2,
5.3E04,-1.84793882E-2,
53040.000,-1.74821652E-2,
53080.000,-3.50234099E-2,
53120.000,-2.22217049E-2,
53160.000,-3.14730108E-2,
5.32E04,-3.09801586E-2,
53240.000,-2.20787674E-2,
53280.000,-2.91088447E-2,
53320.000,-2.00341102E-2,
53360.000,-1.70774255E-2,
5.34E04,-1.82975922E-2,
53440.000,-2.00341064E-2,
53480.000,-2.35173050E-2,
53520.000,-3.43492702E-2,
53560.000,-3.14730071E-2,
5.36E04,-2.08620653E-2,
53640.000,-2.82882173E-2,
53680.000,-1.46768251E-2,
53720.000,-1.46767795E-2,
53760.000,-2.22936999E-2,
5.38E04,-3.51333395E-2,
53840.000,-2.23662127E-2,
53880.000,-8.56935605E-3,
53920.000,-2.87388023E-2,
53960.000,-2.20787209E-2,
5.4E04,-1.23354932E-2,
54040.000,-1.95142440E-2,
54080.000,-4.10394035E-2,
54120.000,-1.95779111E-2,
54160.000,-2.10667327E-2,
5.42E04,-1.60149559E-2,
54240.000,-2.79617924E-2,
54280.000,-2.52208784E-2,
54320.000,-3.32215391E-2,
54360.000,-2.63731517E-2,
5.44E04,-1.81189012E-2,
54440.000,-2.62882337E-2,
54480.000,-4.19420339E-2,
54520.000,-2.27352902E-2,
54560.000,-3.45897786E-2,
5.46E04,-3.73236611E-2,
54640.000,-1.71914231E-2,
54680.000,-2.60369498E-2,
54720.000,-2.53858492E-2,
54760.000,-4.14217524E-2,
5.48E04,-2.61202063E-2,
54840.000,-3.35987993E-2,
54880.000,-1.87267140E-2,
54920.000,-2.73402799E-2,
54960.000,-2.88305599E-2,
5.5E04,-3.75565179E-2,
55040.000,-1.98362898E-2,
55080.000,-3.68067287E-2,
55120.000,-2.39798874E-2,
55160.000,-3.26966122E-2,
5.52E04,-3.61205377E-2,
55240.000,-2.36697290E-2,
55280.000,-1.62896216E-2,
55320.000,-2.66303513E-2,
55360.000,-1.34895407E-2,
5.54E04,-2.25863941E-2,
55440.000,-3.51333395E-2,
55480.000,-2.92971861E-2,
55520.000,-3.51333395E-2,
55560.000,-1.22484546E-2,
5.56E04,-3.74398418E-2,
55640.000,-3.54672186E-2,
55680.000,-3.04402374E-2,
55720.000,-1.83577929E-2,
55760.000,-2.60369498E-2,
5.58E04,-4.00903597E-2,
55840.000,-1.86023060E-2,
55880.000,-1.73067041E-2,
55920.000,-1.59609821E-2,
55960.000,-3.12741399E-2,
5.6E04,-1.71914715E-2,
56040.000,-3.07870824E-2,
56080.000,-2.62882803E-2,
56120.000,-3.38100567E-2,
56160.000,-2.24392395E-2,
5.62E04,-3.08832936E-2,
56240.000,-7.27756042E-3,
56280.000,-1.70774702E-2,
56320.000,-1.22053856E-2,
56360.000,-2.23663077E-2,
5.64E04,-3.10775824E-2,
56440.000,-2.20078230E-2,
56480.000,-2.20787209E-2,
56520.000,-2.47373302E-2,
56560.000,-2.62039956E-2,
5.66E04,-2.33667307E-2,
56640.000,-3.88838910E-2,
56680.000,-2.75152922E-2,
56720.000,-3.65753621E-2,
56760.000,-1.99677516E-2,
5.68E04,-2.36697327E-2,
56840.000,-2.02353485E-2,
56880.000,-2.09299587E-2,
56920.000,-2.47374270E-2,
56960.000,-2.19374672E-2,
5.7E04,-2.88304649E-2,
57040.000,-2.76922714E-2,
57080.000,-2.85570268E-2,
57120.000,-1.46768251E-2,
57160.000,-1.46768270E-2,
5.72E04,-3.01497765E-2,
57240.000,-3.13732401E-2,
57280.000,-1.72488969E-2,
57320.000,-5.98964514E-3,
57360.000,-2.12052539E-2,
5.74E04,-1.95142440E-2,
57440.000,-2.97702365E-2,
57480.000,-1.82974972E-2,
57520.000,-5.22222519E-2,
57560.000,-1.95779596E-2,
5.76E04,-2.48966962E-2,
57640.000,-2.22937949E-2,
57680.000,-2.86476295E-2,
57720.000,-2.22937483E-2,
57760.000,-1.85407847E-2,
5.78E04,-3.32215875E-2,
57840.000,-2.39015687E-2,
57880.000,-1.45280482E-2,
57920.000,-2.82882135E-2,
57960.000,-1.60692018E-2,
5.8E04,-2.13453565E-2,
58040.000,-2.24391948E-2,
58080.000,-1.85407382E-2,
58120.000,-3.61205824E-2,
58160.000,-2.94913892E-2,
5.82E04,-2.85569802E-2,
58240.000,-2.60368548E-2,
58280.000,-2.95838173E-2,
58320.000,-1.95142906E-2,
58360.000,-2.99588758E-2,
5.84E04,-2.35173050E-2,
58440.000,-5.98959811E-3,
58480.000,-2.25863941E-2,
58520.000,-2.67171990E-2,
58560.000,-2.59540789E-2,
5.86E04,-3.08833420E-2,
58640.000,-2.27352437E-2,
58680.000,-2.08620206E-2,
58720.000,-1.86023060E-2,
58760.000,-1.91088542E-2,
5.88E04,-1.87895615E-2,
58840.000,-3.28003354E-2,
58880.000,-1.62895713E-2,
58920.000,-3.37041467E-2,
58960.000,-3.39165889E-2,
5.9E04,-2.61202063E-2,
59040.000,-1.59609802E-2,
59080.000,-1.60691999E-2,
59120.000,-3.55667993E-2,
59160.000,-9.57793649E-3,
5.92E04,-7.10644899E-3,
59240.000,-2.34417785E-2,
59280.000,-1.60692018E-2,
59320.000,-2.48168297E-2,
59360.000,-1.63455270E-2,
5.94E04,-1.46767795E-2,
59440.000,-2.46584304E-2,
59480.000,-1.98362917E-2,
59520.000,-2.25125086E-2,
59560.000,-2.13454030E-2,
5.96E04,-2.32178401E-2,
59640.000,-2.53030714E-2,
59680.000,-1.74820703E-2,
59720.000,-1.45280482E-2,
59760.000,-1.33965034E-2,
5.98E04,-3.34941112E-2,
59840.000,-3.39011336E-3,
59880.000,-3.32215838E-2,
59920.000,-2.47373786E-2,
59960.000,-1.36311855E-2,
6E04,-2.00341102E-2,
60040.000,-1.97063554E-2,
60080.000,-1.77816246E-2,
60120.000,-2.85570305E-2,
60160.000,-3.30096669E-2,
6.02E04,-2.81996392E-2,
60240.000,-3.69796269E-2,
60280.000,-1.12462426E-2,
60320.000,-2.71673314E-2,
60360.000,-2.48966515E-2,
6.04E04,-2.42173504E-2,
60440.000,-2.69806702E-2,
60480.000,-2.49769371E-2,
60520.000,-2.49770787E-2,
60560.000,-8.60241149E-3,
6.06E04,-1.36788469E-2,
60640.000,-1.89800579E-2,
60680.000,-3.39166857E-2,
60720.000,-2.20786743E-2,
60760.000,-1.61787402E-2,
6.08E04,-1.50342807E-2,
60840.000,-2.47374717E-2,
60880.000,-1.99017823E-2,
60920.000,-2.76034512E-2,
60960.000,-2.22937483E-2,
6.1E04,-3.01497281E-2,
61040.000,-9.64850560E-3,
61080.000,-2.09981017E-2,
61120.000,-2.91089397E-2,
61160.000,-3.74397971E-2,
6.12E04,-7.30666751E-3,
61240.000,-3.14730555E-2,
61280.000,-8.43943004E-3,
61320.000,-2.73402799E-2,
61360.000,-2.90155504E-2,
6.14E04,-2.25125551E-2,
61440.000,-1.97711810E-2,
61480.000,-3.54671702E-2,
61520.000,-1.84793416E-2,
61560.000,-1.99677516E-2,
6.16E04,-3.40238437E-2,
61640.000,-9.75578185E-3,
61680.000,-3.81504856E-2,
61720.000,-3.10775861E-2,
61760.000,-2.62039043E-2,
6.18E04,-2.23662127E-2,
61840.000,-1.47775020E-2,
61880.000,-2.64583807E-2,
61920.000,-2.74274610E-2,
61960.000,-1.72489434E-2,
6.2E04,-3.10775861E-2,
62040.000,-2.96767335E-2,
62080.000,-2.38238052E-2,
62120.000,-1.88525897E-2,
62160.000,-2.62882803E-2,
6.22E04,-3.38101089E-2,
62240.000,-4.26249690E-2,
62280.000,-2.45799404E-2,
62320.000,-2.08620690E-2,
62360.000,-3.21866684E-2,
6.24E04,-1.87895149E-2,
62440.000,-3.39166410E-2,
62480.000,-2.22937949E-2,
62520.000,-3.01497281E-2,
62560.000,-3.18777822E-2,
6.26E04,-2.09981017E-2,
62640.000,-2.88305599E-2,
62680.000,-2.36696843E-2,
62720.000,-1.21198520E-2,
62760.000,-1.85407363E-2,
6.28E04,-2.08620653E-2,
62840.000,-2.64583305E-2,
62880.000,-1.85406916E-2,
62920.000,-3.85236479E-2,
62960.000,-7.21990503E-3,
6.3E04,-2.74275076E-2,
63040.000,-2.11357679E-2,
63080.000,-1.83578394E-2,
63120.000,-3.07869408E-2,
63160.000,-3.14729623E-2,
6.32E04,-1.75413880E-2,
63240.000,-3.39165889E-2,
63280.000,-4.35674116E-2,
63320.000,-3.01497281E-2,
63360.000,-1.73648503E-2,
6.34E04,-2.62040459E-2,
63440.000,-2.14160755E-2,
63480.000,-2.01678555E-2,
63520.000,-3.66906784E-2,
63560.000,-2.45019011E-2,
6.36E04,-2.48168297E-2,
63640.000,-1.60149578E-2,
63680.000,-2.70816535E-2,
63720.000,-2.48167813E-2,
63760.000,-8.56930763E-3,
6.38E04,-2.75153406E-2,
63840.000,-3.28003354E-2,
63880.000,-2.72535551E-2,
63920.000,-2.33666375E-2,
63960.000,-3.37040983E-2,
6.4E04,-1.58539619E-2,
64040.000,-2.57084593E-2,
64080.000,-3.39165889E-2,
64120.000,-1.73067041E-2,
64160.000,-1.45280939E-2,
6.42E04,-1.86643749E-2,
64240.000,-3.11756264E-2,
64280.000,-1.97711810E-2,
64320.000,-3.32863592E-2,
64360.000,-4.72695800E-3,
6.44E04,-2.09299102E-2,
64440.000,-3.16742733E-2,
64480.000,-3.12741436E-2,
64520.000,-1.74821652E-2,
64560.000,-1.86644215E-2,
6.46E04,-3.58971767E-2,
64640.000,-3.39166410E-2,
64680.000,-4.07218672E-2,
64720.000,-9.68407094E-3,
64760.000,-1.23355864E-2,
6.48E04,-2.46584304E-2,
64840.000,-2.35932712E-2,
64880.000,-9.64850374E-3,
64920.000,-2.00341064E-2,
64960.000,-1.33503890E-2,
6.5E04,-2.25125570E-2,
65040.000,-3.16743180E-2,
65080.000,-1.60150062E-2,
65120.000,-3.35987508E-2,
65160.000,-3.43767740E-2,
6.52E04,-3.72084230E-2,
65240.000,-2.62039509E-2,
65280.000,-1.60692967E-2,
65320.000,-1.20775253E-2,
65360.000,-2.23662574E-2,
6.54E04,-2.63731033E-2,
65440.000,-2.14160271E-2,
65480.000,-2.28858590E-2,
65520.000,-2.23662574E-2,
65560.000,-2.86476742E-2,
6.56E04,-2.39798371E-2,
65640.000,-2.62882337E-2,
65680.000,-2.47373786E-2,
65720.000,-1.86643749E-2,
65760.000,-2.79617924E-2,
6.58E04,-2.66303979E-2,
65840.000,-2.21499838E-2,
65880.000,-2.48966962E-2,
65920.000,-2.77815182E-2,
65960.000,2.92250188E-3,
6.6E04,-4.64997701E-2,
66040.000,-3.93739901E-2,
66080.000,-3.00540216E-2,
66120.000,-9.68397688E-3,
66160.000,-1.61787421E-2,
6.62E04,-2.25863941E-2,
66240.000,-3.28003317E-2,
66280.000,-2.86476742E-2,
66320.000,-8.43942817E-3,
66360.000,-9.86500271E-3,
6.64E04,-8.53668340E-3,
66440.000,-2.60369033E-2,
66480.000,-3.03428806E-2,
66520.000,-1.21198995E-2,
66560.000,-4.00903597E-2,
6.66E04,-1.48792639E-2,
66640.000,-3.69796269E-2,
66680.000,-1.89799611E-2,
66720.000,-1.59609336E-2,
66760.000,-2.14159340E-2,
6.68E04,-3.51333395E-2,
66840.000,-3.16742249E-2,
66880.000,-3.33898924E-2,
66920.000,-3.51333395E-2,
66960.000,-3.31152901E-2,
6.7E04,-2.00341102E-2,
67040.000,-3.35988477E-2,
67080.000,-3.52439173E-2,
67120.000,-2.71673799E-2,
67160.000,-2.46584788E-2,
6.72E04,-1.98363382E-2,
67240.000,-3.38101014E-2,
67280.000,-5.98964514E-3,
67320.000,-2.48966962E-2,
67360.000,-2.87388526E-2,
6.74E04,-1.48793105E-2,
67440.000,-2.34417766E-2,
67480.000,-1.86024010E-2,
67520.000,-1.61239076E-2,
67560.000,-1.83578879E-2,
6.76E04,-2.90155038E-2,
67640.000,-1.36788003E-2,
67680.000,-1.10437451E-2,
67720.000,-4.27571461E-2,
67760.000,-2.24392395E-2,
6.78E04,-2.50578355E-2,
67840.000,-2.93922964E-2,
67880.000,-2.89227609E-2,
67920.000,-2.12052539E-2,
67960.000,-2.89227609E-2,
6.8E04,-2.09299102E-2,
68040.000,-3.33833485E-3,
68080.000,-1.73648484E-2,
68120.000,-1.59608871E-2,
68160.000,-2.11358629E-2,
6.82E04,-1.22485487E-2,
68240.000,-2.21500769E-2,
68280.000,-2.55527906E-2,
68320.000,-2.23331270E-3,
68360.000,-1.62895713E-2,
6.84E04,-2.88305599E-2,
68440.000,-7.30671501E-3,
68480.000,-3.24907936E-2,
68520.000,-2.89227609E-2,
