Labels,MOF 2 PBS Ar 420 nm 400us Delta OD 20 disparos,
Type,LP Time Scan,
Comment,,
Start,0.00,
Stop,399960.0000,
Step,40.00,
Fixed/Offset, ,
XAxis,Time,
YAxis,Delta OD,

141240.0000,-1.24062942E-2,
141280.0000,-1.53148575E-2,
141320.0000,-1.52927414E-2,
141360.0000,-1.30746635E-2,
1.414E005,-1.46690458E-2,
141440.0000,-1.36247398E-2,
141480.0000,-1.32587692E-2,
141520.0000,-1.30619956E-2,
141560.0000,-1.60234142E-2,
1.416E005,-1.37064913E-2,
141640.0000,-1.41523750E-2,
141680.0000,-1.36998957E-2,
141720.0000,-1.36280265E-2,
141760.0000,-1.35886641E-2,
1.418E005,-1.34278079E-2,
141840.0000,-1.36050228E-2,
141880.0000,-1.30714234E-2,
141920.0000,-1.37129994E-2,
141960.0000,-1.36999264E-2,
1.42E05,-1.41523434E-2,
142040.0000,-1.36181097E-2,
142080.0000,-1.28494706E-2,
142120.0000,-1.44423712E-2,
142160.0000,-1.47844143E-2,
1.422E005,-1.52927404E-2,
142240.0000,-1.27538405E-2,
142280.0000,-1.33226765E-2,
142320.0000,-1.33536756E-2,
142360.0000,-1.16926963E-2,
1.424E005,-1.32714575E-2,
142440.0000,-1.36312842E-2,
142480.0000,-1.09358951E-2,
142520.0000,-1.16619216E-2,
142560.0000,-1.40373735E-2,
1.426E005,-1.33729987E-2,
142640.0000,-1.42092118E-2,
142680.0000,-1.44737391E-2,
142720.0000,-1.24301761E-2,
142760.0000,-1.30557492E-2,
1.428E005,-1.28587112E-2,
142840.0000,-1.23222247E-2,
142880.0000,-1.18969353E-2,
142920.0000,-1.25229442E-2,
142960.0000,-1.29479533E-2,
1.43E05,-1.42434845E-2,
143040.0000,-1.30620273E-2,
143080.0000,-1.14742788E-2,
143120.0000,-1.57179367E-2,
143160.0000,-1.31731052E-2,
1.432E005,-1.22986846E-2,
143240.0000,-1.40340216E-2,
143280.0000,-1.40171321E-2,
143320.0000,-1.24122789E-2,
143360.0000,-1.21910684E-2,
1.434E005,-1.34807862E-2,
143440.0000,-1.40137272E-2,
143480.0000,-1.25139635E-2,
143520.0000,-1.26580792E-2,
143560.0000,-1.41250854E-2,
1.436E005,-1.35919647E-2,
143640.0000,-1.09490100E-2,
143680.0000,-1.45749208E-2,
143720.0000,-1.41626876E-2,
143760.0000,-1.40171628E-2,
1.438E005,-1.23401387E-2,
143840.0000,-1.22232977E-2,
143880.0000,-1.28679648E-2,
143920.0000,-1.36247724E-2,
143960.0000,-1.26488833E-2,
1.44E05,-1.21881794E-2,
144040.0000,-1.37196723E-2,
144080.0000,-1.31856967E-2,
144120.0000,-1.28555549E-2,
144160.0000,-1.36181396E-2,
1.442E005,-1.40509848E-2,
144240.0000,-1.13774780E-2,
144280.0000,-1.28617091E-2,
144320.0000,-1.26277506E-2,
144360.0000,-1.35985380E-2,
1.444E005,-1.39326742E-2,
144440.0000,-1.20104756E-2,
144480.0000,-1.08154258E-2,
144520.0000,-1.11378580E-2,
144560.0000,-1.18940482E-2,
1.446E005,-1.47594865E-2,
144640.0000,-1.42297670E-2,
144680.0000,-1.40442066E-2,
144720.0000,-1.31508987E-2,
144760.0000,-1.19026508E-2,
1.448E005,-1.26337865E-2,
144840.0000,-1.25229442E-2,
144880.0000,-1.08309053E-2,
144920.0000,-1.07362084E-2,
144960.0000,-1.20017920E-2,
1.45E05,-1.36083318E-2,
145040.0000,-1.22233294E-2,
145080.0000,-1.36148911E-2,
145120.0000,-1.29603744E-2,
145160.0000,-1.57255847E-2,
1.452E005,-1.25319697E-2,
145240.0000,-1.29791005E-2,
145280.0000,-1.27354637E-2,
145320.0000,-1.36735132E-2,
145360.0000,-1.43689532E-2,
1.454E005,-1.29791331E-2,
145440.0000,-1.48496656E-2,
145480.0000,-1.58147886E-2,
145520.0000,-1.26337856E-2,
145560.0000,-1.14688380E-2,
1.456E005,-1.13530094E-2,
145640.0000,-1.16842138E-2,
145680.0000,-1.45434039E-2,
145720.0000,-1.23105226E-2,
145760.0000,-1.31826177E-2,
1.458E005,-1.14633394E-2,
145840.0000,-1.28648989E-2,
145880.0000,-1.32905673E-2,
145920.0000,-1.13693187E-2,
145960.0000,-1.27538415E-2,
1.46E05,-1.31636374E-2,
146040.0000,-1.42366225E-2,
146080.0000,-1.23401387E-2,
146120.0000,-1.20922029E-2,
146160.0000,-1.10461526E-2,
1.462E005,-1.17920218E-2,
146240.0000,-1.52890878E-2,
146280.0000,-1.41182877E-2,
146320.0000,-1.30104357E-2,
146360.0000,-1.26458723E-2,
1.464E005,-1.42263100E-2,
146440.0000,-1.38145024E-2,
146480.0000,-1.42606031E-2,
146520.0000,-1.31763052E-2,
146560.0000,-1.53333321E-2,
1.466E005,-1.18175540E-2,
146640.0000,-1.30620282E-2,
146680.0000,-1.26459040E-2,
146720.0000,-1.32746482E-2,
146760.0000,-1.17920227E-2,
1.468E005,-1.27722090E-2,
146840.0000,-1.22350920E-2,
146880.0000,-1.32779060E-2,
146920.0000,-1.33889941E-2,
146960.0000,-1.15988534E-2,
1.47E05,-1.39225116E-2,
147040.0000,-1.37229785E-2,
147080.0000,-1.22145228E-2,
147120.0000,-1.11672366E-2,
147160.0000,-1.39191914E-2,
1.472E005,-1.27538089E-2,
147240.0000,-1.35919647E-2,
147280.0000,-1.10674081E-2,
147320.0000,-1.35067971E-2,
147360.0000,-1.32618295E-2,
1.474E005,-1.11645879E-2,
147440.0000,-1.32937999E-2,
147480.0000,-1.27476463E-2,
147520.0000,-1.21183256E-2,
147560.0000,-1.34808170E-2,
1.476E005,-1.22086583E-2,
147640.0000,-1.24421036E-2,
147680.0000,-1.33922175E-2,
147720.0000,-1.20191714E-2,
147760.0000,-1.25440564E-2,
1.478E005,-1.29666114E-2,
147840.0000,-1.45643465E-2,
147880.0000,-1.39024509E-2,
147920.0000,-1.13829765E-2,
147960.0000,-1.33003006E-2,
1.48E05,-1.03129484E-2,
148040.0000,-1.19111706E-2,
148080.0000,-1.16842464E-2,
148120.0000,-1.30619965E-2,
148160.0000,-1.13665927E-2,
1.482E005,-1.43653909E-2,
148240.0000,-1.12724183E-2,
148280.0000,-1.29916798E-2,
148320.0000,-1.14715584E-2,
148360.0000,-1.43792685E-2,
1.484E005,-1.27569092E-2,
148440.0000,-1.16927279E-2,
148480.0000,-1.36050228E-2,
148520.0000,-1.40272612E-2,
148560.0000,-1.27415201E-2,
1.486E005,-1.28524965E-2,
148640.0000,-1.24122798E-2,
148680.0000,-1.32873990E-2,
148720.0000,-1.35886949E-2,
148760.0000,-1.13692572E-2,
1.488E005,-1.19989756E-2,
148840.0000,-1.17948214E-2,
148880.0000,-1.29760075E-2,
148920.0000,-1.30683109E-2,
148960.0000,-1.45503776E-2,
1.49E05,-1.04281688E-2,
149040.0000,-1.24361189E-2,
149080.0000,-1.27507737E-2,
149120.0000,-1.27630504E-2,
149160.0000,-1.05283884E-2,
1.492E005,-1.35951713E-2,
149240.0000,-1.26611264E-2,
149280.0000,-1.30871991E-2,
149320.0000,-1.33002689E-2,
149360.0000,-1.38344923E-2,
1.494E005,-1.18005835E-2,
149440.0000,-1.20364400E-2,
149480.0000,-1.28586786E-2,
149520.0000,-1.21066878E-2,
149560.0000,-1.23312073E-2,
1.496E005,-1.30998213E-2,
149640.0000,-1.37528460E-2,
149680.0000,-1.24540860E-2,
149720.0000,-1.29696988E-2,
149760.0000,-1.33922175E-2,
1.498E005,-1.26672257E-2,
149840.0000,-1.48602966E-2,
149880.0000,-1.29572274E-2,
149920.0000,-1.37229776E-2,
149960.0000,-1.11645879E-2,
1.5E05,-1.14908228E-2,
150040.0000,-1.26519883E-2,
150080.0000,-1.27630504E-2,
150120.0000,-1.40475314E-2,
150160.0000,-1.40374042E-2,
1.502E005,-1.27661228E-2,
150240.0000,-1.32048689E-2,
150280.0000,-1.35034807E-2,
150320.0000,-1.29696997E-2,
150360.0000,-1.26947137E-2,
1.504E005,-1.19255986E-2,
150440.0000,-1.26610929E-2,
150480.0000,-1.34115899E-2,
150520.0000,-1.02907605E-2,
150560.0000,-1.19141601E-2,
1.506E005,-1.32905981E-2,
150640.0000,-1.34018967E-2,
150680.0000,-1.24361208E-2,
150720.0000,-1.10620940E-2,
150760.0000,-1.25712687E-2,
1.508E005,-1.36279631E-2,
150840.0000,-1.22439293E-2,
150880.0000,-1.07516740E-2,
150920.0000,-1.27753504E-2,
150960.0000,-1.26611581E-2,
1.51E05,-1.28494073E-2,
151040.0000,-1.12616345E-2,
151080.0000,-1.35035450E-2,
151120.0000,-1.28617408E-2,
151160.0000,-1.30494786E-2,
1.512E005,-1.32586742E-2,
151240.0000,-1.15793385E-2,
151280.0000,-1.20394025E-2,
151320.0000,-9.66958143E-3,
151360.0000,-1.35067645E-2,
1.514E005,-1.20133925E-2,
151440.0000,-1.20306145E-2,
151480.0000,-1.27415825E-2,
151520.0000,-1.17863948E-2,
151560.0000,-1.16898566E-2,
1.516E005,-1.48855150E-2,
151640.0000,-1.30935069E-2,
151680.0000,-1.32970018E-2,
151720.0000,-1.26519883E-2,
151760.0000,-1.12723541E-2,
1.518E005,-1.13720801E-2,
151840.0000,-1.29978834E-2,
151880.0000,-1.21212397E-2,
151920.0000,-1.30871348E-2,
151960.0000,-1.26794735E-2,
1.52E05,-1.29603744E-2,
152040.0000,-1.38957994E-2,
152080.0000,-1.18118059E-2,
152120.0000,-1.07309986E-2,
152160.0000,-1.11485021E-2,
1.522E005,-1.22115258E-2,
152240.0000,-1.52140148E-2,
152280.0000,-1.33922817E-2,
152320.0000,-1.28741935E-2,
152360.0000,-1.33889941E-2,
1.524E005,-1.20162806E-2,
152440.0000,-1.25591271E-2,
152480.0000,-1.28555233E-2,
152520.0000,-1.26519566E-2,
152560.0000,-1.30776837E-2,
1.526E005,-1.39092049E-2,
152640.0000,-1.26398895E-2,
152680.0000,-1.26306880E-2,
152720.0000,-1.25259515E-2,
152760.0000,-1.22262044E-2,
1.528E005,-1.10541014E-2,
152840.0000,-1.04181105E-2,
152880.0000,-1.20979743E-2,
152920.0000,-1.23104891E-2,
152960.0000,-1.29479207E-2,
1.53E05,-1.25379954E-2,
153040.0000,-1.43515384E-2,
153080.0000,-1.36181405E-2,
153120.0000,-1.17919585E-2,
153160.0000,-1.17778536E-2,
1.532E005,-1.21095954E-2,
153240.0000,-9.98761505E-3,
153280.0000,-1.26732979E-2,
153320.0000,-1.05006639E-2,
153360.0000,-1.43619888E-2,
1.534E005,-1.32618602E-2,
153440.0000,-1.55729363E-2,
153480.0000,-1.22174248E-2,
153520.0000,-1.21154459E-2,
153560.0000,-1.26368199E-2,
1.536E005,-1.24331638E-2,
153640.0000,-1.31731685E-2,
153680.0000,-1.15820542E-2,
153720.0000,-1.26550654E-2,
153760.0000,-1.21095954E-2,
1.538E005,-1.32937999E-2,
153840.0000,-1.26125794E-2,
153880.0000,-1.31668020E-2,
153920.0000,-1.44527806E-2,
153960.0000,-1.18033234E-2,
1.54E05,-1.10674389E-2,
154040.0000,-1.12588704E-2,
154080.0000,-1.18997302E-2,
154120.0000,-1.11753494E-2,
154160.0000,-1.31889675E-2,
1.542E005,-1.05308499E-2,
154240.0000,-1.09568313E-2,
154280.0000,-1.12615712E-2,
154320.0000,-1.10515775E-2,
154360.0000,-1.21183265E-2,
1.544E005,-1.24122482E-2,
154440.0000,-1.29728848E-2,
154480.0000,-1.27754128E-2,
154520.0000,-1.31985042E-2,
154560.0000,-1.04081351E-2,
1.546E005,-1.01954546E-2,
154640.0000,-1.08621614E-2,
154680.0000,-1.23164020E-2,
154720.0000,-1.24211898E-2,
154760.0000,-1.22204237E-2,
1.548E005,-1.31889349E-2,
154840.0000,-1.03178294E-2,
154880.0000,-1.08517325E-2,
154920.0000,-1.12669757E-2,
154960.0000,-1.16955051E-2,
1.55E05,-1.01000024E-2,
155040.0000,-1.26703093E-2,
155080.0000,-1.05308490E-2,
155120.0000,-1.16926646E-2,
155160.0000,-1.10541014E-2,
1.552E005,-1.22027677E-2,
155240.0000,-1.17863957E-2,
155280.0000,-1.23401387E-2,
155320.0000,-1.08491285E-2,
155360.0000,-1.27660586E-2,
1.554E005,-1.24092707E-2,
155440.0000,-1.11645572E-2,
155480.0000,-1.29573224E-2,
155520.0000,-1.37130944E-2,
155560.0000,-1.45679237E-2,
1.556E005,-1.40272602E-2,
155640.0000,-1.22262351E-2,
155680.0000,-1.12750940E-2,
155720.0000,-1.22438967E-2,
155760.0000,-1.12859346E-2,
1.558E005,-1.04180789E-2,
155840.0000,-1.23371081E-2,
155880.0000,-1.27969002E-2,
155920.0000,-1.19055100E-2,
155960.0000,-9.66958236E-3,
1.56E05,-1.12669440E-2,
156040.0000,-1.00807222E-2,
156080.0000,-9.99236573E-3,
156120.0000,-1.26855588E-2,
156160.0000,-8.82675126E-3,
1.562E005,-1.24331322E-2,
156240.0000,-1.25289913E-2,
156280.0000,-1.11511117E-2,
156320.0000,-1.08413249E-2,
156360.0000,-1.15959393E-2,
1.564E005,-1.08464938E-2,
156440.0000,-1.18033560E-2,
156480.0000,-1.04106590E-2,
156520.0000,-1.10594071E-2,
156560.0000,-1.11538488E-2,
1.566E005,-1.21998731E-2,
156640.0000,-1.25681749E-2,
156680.0000,-1.04206707E-2,
156720.0000,-1.06489034E-2,
156760.0000,-1.05410246E-2,
1.568E005,-1.12886801E-2,
156840.0000,-1.27783967E-2,
156880.0000,-1.29728522E-2,
156920.0000,-9.47715901E-3,
156960.0000,-1.21009415E-2,
1.57E05,-1.02125918E-2,
157040.0000,-1.11458628E-2,
157080.0000,-1.18488828E-2,
157120.0000,-1.19226659E-2,
157160.0000,-1.09727299E-2,
1.572E005,-1.18232761E-2,
157240.0000,-1.26672257E-2,
157280.0000,-1.28803663E-2,
157320.0000,-1.12859663E-2,
157360.0000,-1.15765613E-2,
1.574E005,-1.21270372E-2,
157440.0000,-1.10356677E-2,
157480.0000,-1.18883103E-2,
157520.0000,-1.23371081E-2,
157560.0000,-1.21387476E-2,
1.576E005,-1.14853336E-2,
157640.0000,-1.17976861E-2,
157680.0000,-1.20046437E-2,
157720.0000,-1.11752544E-2,
157760.0000,-1.01023586E-2,
1.578E005,-1.09595256E-2,
157840.0000,-1.29947169E-2,
157880.0000,-1.01170577E-2,
157920.0000,-1.11941760E-2,
157960.0000,-1.17179928E-2,
1.58E05,-9.24841780E-3,
158040.0000,-1.18346065E-2,
158080.0000,-1.14908852E-2,
158120.0000,-1.21300500E-2,
158160.0000,-1.29791014E-2,
1.582E005,-1.09438244E-2,
158240.0000,-1.20076220E-2,
158280.0000,-1.26641430E-2,
158320.0000,-1.09490100E-2,
158360.0000,-1.28834695E-2,
1.584E005,-9.78653505E-3,
158440.0000,-1.26580792E-2,
158480.0000,-1.12805432E-2,
158520.0000,-1.18005518E-2,
158560.0000,-1.08543066E-2,
1.586E005,-1.12805115E-2,
158640.0000,-1.00066746E-2,
158680.0000,-1.15820859E-2,
158720.0000,-1.22497957E-2,
158760.0000,-9.88942385E-3,
1.588E005,-1.35100204E-2,
158840.0000,-1.22409491E-2,
158880.0000,-1.12968292E-2,
158920.0000,-1.18033551E-2,
158960.0000,-9.89425741E-3,
1.59E05,-9.77947842E-3,
159040.0000,-1.11806579E-2,
159080.0000,-1.31061096E-2,
159120.0000,-1.24331936E-2,
159160.0000,-9.76542942E-3,
1.592E005,-1.26702152E-2,
159240.0000,-1.11485021E-2,
159280.0000,-1.17039084E-2,
159320.0000,-1.10515775E-2,
159360.0000,-1.19083393E-2,
1.594E005,-1.21387802E-2,
159440.0000,-1.28679955E-2,
159480.0000,-1.10541340E-2,
159520.0000,-1.21212397E-2,
159560.0000,-1.10515468E-2,
1.596E005,-1.18797934E-2,
159640.0000,-9.57116950E-3,
159680.0000,-1.09385792E-2,
159720.0000,-1.10488003E-2,
159760.0000,-1.02125593E-2,
1.598E005,-1.20018879E-2,
159840.0000,-1.14853336E-2,
159880.0000,-1.17038758E-2,
159920.0000,-1.10567538E-2,
159960.0000,-9.46352724E-3,
1.6E05,-9.69269499E-3,
160040.0000,-1.17151728E-2,
160080.0000,-1.03253182E-2,
160120.0000,-1.21416720E-2,
160160.0000,-1.11725694E-2,
1.602E005,-1.22645684E-2,
160240.0000,-1.12858703E-2,
160280.0000,-1.19313085E-2,
160320.0000,-1.05132340E-2,
160360.0000,-1.17975911E-2,
1.604E005,-1.25560407E-2,
160440.0000,-1.11672366E-2,
160480.0000,-1.09674567E-2,
160520.0000,-1.09412326E-2,
160560.0000,-1.30777480E-2,
1.606E005,-9.46126506E-3,
160640.0000,-1.25652114E-2,
160680.0000,-9.57807619E-3,
160720.0000,-1.02076661E-2,
160760.0000,-1.01906098E-2,
1.608E005,-1.30903516E-2,
160840.0000,-1.18033560E-2,
160880.0000,-1.15793068E-2,
160920.0000,-9.78653505E-3,
160960.0000,-9.36269108E-3,
1.61E05,-9.57116950E-3,
161040.0000,-8.39672610E-3,
161080.0000,-1.04356473E-2,
161120.0000,-9.45903547E-3,
161160.0000,-1.09384852E-2,
1.612E005,-1.19284056E-2,
161240.0000,-1.23252803E-2,
161280.0000,-1.13665937E-2,
161320.0000,-8.94081127E-3,
161360.0000,-1.26947770E-2,
1.614E005,-1.03203347E-2,
161440.0000,-1.03129810E-2,
161480.0000,-1.07620107E-2,
161520.0000,-1.16870822E-2,
161560.0000,-1.22173615E-2,
1.616E005,-1.03203347E-2,
161640.0000,-1.22232977E-2,
161680.0000,-1.26702450E-2,
161720.0000,-9.79350600E-3,
161760.0000,-1.06182750E-2,
1.618E005,-1.14908861E-2,
161840.0000,-1.23311440E-2,
161880.0000,-1.22115575E-2,
161920.0000,-1.04206400E-2,
161960.0000,-8.39878991E-3,
1.62E05,-1.06310649E-2,
162040.0000,-1.24481237E-2,
162080.0000,-1.27907265E-2,
162120.0000,-1.16954725E-2,
162160.0000,-1.17038758E-2,
1.622E005,-1.02101443E-2,
162240.0000,-8.92581232E-3,
162280.0000,-1.30871981E-2,
162320.0000,-1.36051504E-2,
162360.0000,-1.17292544E-2,
1.624E005,-1.33890258E-2,
162440.0000,-1.18061611E-2,
162480.0000,-1.03253182E-2,
162520.0000,-1.31731052E-2,
162560.0000,-1.12805106E-2,
1.626E005,-1.31029179E-2,
162640.0000,-1.12913949E-2,
162680.0000,-1.01242494E-2,
162720.0000,-1.02174887E-2,
162760.0000,-1.01194540E-2,
1.628E005,-1.12886177E-2,
162840.0000,-1.22586871E-2,
162880.0000,-1.06694335E-2,
162920.0000,-8.50417651E-3,
162960.0000,-9.37390327E-3,
1.63E05,-1.07542248E-2,
163040.0000,-1.04255732E-2,
163080.0000,-1.06259389E-2,
163120.0000,-1.21622048E-2,
163160.0000,-1.08672874E-2,
1.632E005,-1.09568946E-2,
163240.0000,-1.11780036E-2,
163280.0000,-1.04306713E-2,
163320.0000,-1.10674724E-2,
163360.0000,-1.14853978E-2,
1.634E005,-1.07412953E-2,
163440.0000,-1.30840465E-2,
163480.0000,-1.11619411E-2,
163520.0000,-1.03153577E-2,
163560.0000,-1.14743104E-2,
1.636E005,-9.80061479E-3,
163640.0000,-1.15710413E-2,
163680.0000,-1.13939559E-2,
163720.0000,-1.10833170E-2,
163760.0000,-8.72136559E-3,
1.638E005,-1.05384337E-2,
163840.0000,-1.16982833E-2,
163880.0000,-1.18147125E-2,
163920.0000,-1.09648220E-2,
163960.0000,-1.20192328E-2,
1.64E05,-1.00928470E-2,
164040.0000,-1.03327548E-2,
164080.0000,-1.11752851E-2,
164120.0000,-1.16926646E-2,
164160.0000,-1.04306396E-2,
1.642E005,-9.57120210E-3,
164240.0000,-9.26169753E-3,
164280.0000,-1.11672375E-2,
164320.0000,-1.18175223E-2,
164360.0000,-1.10647818E-2,
1.644E005,-1.13911219E-2,
164440.0000,-1.02174580E-2,
164480.0000,-1.07413894E-2,
164520.0000,-1.12859029E-2,
164560.0000,-1.08361291E-2,
1.646E005,-1.00115389E-2,
164640.0000,-1.18033234E-2,
164680.0000,-1.04056438E-2,
164720.0000,-1.12751564E-2,
164760.0000,-1.18032917E-2,
1.648E005,-1.12723541E-2,
164840.0000,-9.81942192E-3,
164880.0000,-9.57352389E-3,
164920.0000,-1.06310332E-2,
164960.0000,-1.19543048E-2,
1.65E05,-9.25944932E-3,
165040.0000,-1.17236050E-2,
165080.0000,-1.08856997E-2,
165120.0000,-1.22174239E-2,
165160.0000,-1.08699640E-2,
1.652E005,-1.04557257E-2,
165240.0000,-1.00068022E-2,
165280.0000,-1.02298185E-2,
165320.0000,-1.17038758E-2,
165360.0000,-1.10859824E-2,
1.654E005,-1.12886485E-2,
165440.0000,-1.05409622E-2,
165480.0000,-1.07594253E-2,
165520.0000,-1.05233416E-2,
165560.0000,-1.10515142E-2,
1.656E005,-8.71922076E-3,
165640.0000,-9.88948811E-3,
165680.0000,-1.20075895E-2,
165720.0000,-1.18033234E-2,
165760.0000,-1.02174887E-2,
1.658E005,-1.18203033E-2,
165840.0000,-1.11779394E-2,
165880.0000,-1.01024853E-2,
165920.0000,-1.04381209E-2,
165960.0000,-1.23311756E-2,
1.66E05,-1.00091062E-2,
166040.0000,-9.66961402E-3,
166080.0000,-9.26609989E-3,
166120.0000,-8.70675407E-3,
166160.0000,-1.14770960E-2,
1.662E005,-1.20597035E-2,
166240.0000,-9.88242123E-3,
166280.0000,-1.14936791E-2,
166320.0000,-9.89188720E-3,
166360.0000,-8.70468002E-3,
1.664E005,-9.78185050E-3,
166440.0000,-1.19284363E-2,
166480.0000,-1.11860046E-2,
166520.0000,-9.89182387E-3,
166560.0000,-1.11860363E-2,
1.666E005,-1.21388119E-2,
166640.0000,-9.58033837E-3,
166680.0000,-1.20278141E-2,
166720.0000,-1.03253182E-2,
166760.0000,-1.05435252E-2,
1.668E005,-1.13829765E-2,
166840.0000,-1.09543605E-2,
166880.0000,-1.20191388E-2,
166920.0000,-9.98519454E-3,
166960.0000,-1.14048319E-2,
1.67E05,-1.18260263E-2,
167040.0000,-1.05359033E-2,
167080.0000,-1.08543690E-2,
167120.0000,-1.05334725E-2,
167160.0000,-9.70209297E-3,
1.672E005,-1.04456767E-2,
167240.0000,-1.18118711E-2,
167280.0000,-1.08517325E-2,
167320.0000,-1.07775219E-2,
167360.0000,-1.09516690E-2,
1.674E005,-1.16098588E-2,
167440.0000,-9.48845875E-3,
167480.0000,-1.16015468E-2,
167520.0000,-1.24511523E-2,
167560.0000,-9.87766404E-3,
1.676E005,-1.08673507E-2,
167640.0000,-1.16842147E-2,
167680.0000,-1.00019425E-2,
167720.0000,-9.90615319E-3,
167760.0000,-1.04305763E-2,
1.678E005,-1.32271647E-2,
167840.0000,-8.83096829E-3,
167880.0000,-1.05561987E-2,
167920.0000,-1.08465264E-2,
167960.0000,-9.68808215E-3,
1.68E05,-1.00187799E-2,
168040.0000,-9.89659596E-3,
168080.0000,-1.11807212E-2,
168120.0000,-1.11619094E-2,
168160.0000,-1.08673507E-2,
1.682E005,-1.05232149E-2,
168240.0000,-9.15832445E-3,
168280.0000,-1.06387157E-2,
168320.0000,-1.16898250E-2,
168360.0000,-1.10806832E-2,
1.684E005,-1.08830789E-2,
168440.0000,-1.03128850E-2,
168480.0000,-8.29918496E-3,
168520.0000,-1.04256365E-2,
168560.0000,-1.03178620E-2,
1.686E005,-1.17010940E-2,
168640.0000,-1.16098588E-2,
168680.0000,-1.13938618E-2,
168720.0000,-1.07413894E-2,
168760.0000,-1.02198441E-2,
1.688E005,-1.08751636E-2,
168840.0000,-1.13748107E-2,
168880.0000,-1.01072956E-2,
168920.0000,-1.05308825E-2,
168960.0000,-1.02125918E-2,
1.69E05,-1.09621575E-2,
169040.0000,-1.11672692E-2,
169080.0000,-1.06360372E-2,
169120.0000,-1.08621297E-2,
169160.0000,-1.06361322E-2,
1.692E005,-1.12642730E-2,
169240.0000,-1.01339482E-2,
169280.0000,-1.05258655E-2,
169320.0000,-1.05536617E-2,
169360.0000,-8.52256082E-3,
1.694E005,-9.77713987E-3,
169440.0000,-1.02052540E-2,
169480.0000,-1.15046771E-2,
169520.0000,-1.03277639E-2,
169560.0000,-1.26825310E-2,
1.696E005,-8.83528497E-3,
169640.0000,-9.68118757E-3,
169680.0000,-8.92368238E-3,
169720.0000,-1.22468453E-2,
169760.0000,-1.31124360E-2,
1.698E005,-9.66955069E-3,
169840.0000,-1.00115389E-2,
169880.0000,-9.69046820E-3,
169920.0000,-1.16071608E-2,
169960.0000,-9.48397350E-3,
1.7E05,-1.03327548E-2,
170040.0000,-1.18232435E-2,
170080.0000,-1.10887140E-2,
170120.0000,-9.23955627E-3,
170160.0000,-9.26835183E-3,
1.702E005,-1.20104756E-2,
170240.0000,-1.11753177E-2,
170280.0000,-1.02052223E-2,
170320.0000,-1.02199726E-2,
170360.0000,-9.78650246E-3,
1.704E005,-1.03253182E-2,
170440.0000,-1.09859025E-2,
170480.0000,-1.07181258E-2,
170520.0000,-8.61582812E-3,
170560.0000,-1.21241221E-2,
1.706E005,-9.13652405E-3,
170640.0000,-9.04627983E-3,
170680.0000,-1.00116022E-2,
170720.0000,-9.90137272E-3,
170760.0000,-1.04506984E-2,
1.708E005,-9.69275925E-3,
170840.0000,-9.78884660E-3,
170880.0000,-8.73798970E-3,
170920.0000,-1.11512393E-2,
170960.0000,-1.02125909E-2,
1.71E05,-1.10621573E-2,
171040.0000,-1.11779720E-2,
171080.0000,-9.04408563E-3,
171120.0000,-9.88472346E-3,
171160.0000,-9.78178717E-3,
1.712E005,-1.20336376E-2,
171240.0000,-1.01048425E-2,
171280.0000,-1.19255660E-2,
171320.0000,-8.81421939E-3,
171360.0000,-9.79353767E-3,
1.714E005,-9.27940011E-3,
171440.0000,-1.08647402E-2,
171480.0000,-9.58033837E-3,
171520.0000,-1.07465144E-2,
171560.0000,-1.10967578E-2,
1.716E005,-1.08543383E-2,
171640.0000,-1.12859346E-2,
171680.0000,-1.06873726E-2,
171720.0000,-9.16713290E-3,
