Labels,MOF 1 PBS Ar 420 nm 400us Delta OD 20 disparos,
35520.000,3.17824259E-3,
35560.000,-4.79402067E-3,
3.56E04,-4.16962011E-3,
35640.000,2.51337909E-3,
35680.000,-1.28417434E-2,
35720.000,5.33571118E-4,
35760.000,-1.14663831E-4,
3.58E04,-6.29928848E-3,
35840.000,5.08009573E-4,
35880.000,-8.21312517E-3,
35920.000,5.20923000E-4,
35960.000,5.83957555E-3,
3.6E04,1.24236532E-2,
36040.000,9.73341707E-3,
36080.000,5.17562963E-3,
36120.000,1.10441642E-2,
36160.000,-1.49430856E-2,
3.62E04,9.08236019E-3,
36240.000,4.51989053E-3,
36280.000,-3.55981872E-3,
36320.000,5.15863439E-3,
36360.000,8.50892533E-3,
3.64E04,2.50846357E-3,
36440.000,3.83666530E-3,
36480.000,-1.46081860E-4,
36520.000,-4.11258079E-3,
36560.000,-2.80555780E-3,
3.66E04,1.15398108E-3,
36640.000,-2.10321927E-3,
36680.000,-1.00278417E-2,
36720.000,-2.79615843E-3,
36760.000,-2.74070306E-3,
3.68E04,3.84142785E-3,
36840.000,8.46940093E-3,
36880.000,5.17277513E-3,
36920.000,5.17562963E-3,
36960.000,3.84300179E-3,
3.7E04,-1.58996750E-2,
37040.000,-4.05630702E-3,
37080.000,6.51216041E-3,
37120.000,-1.49048574E-3,
37160.000,1.10675730E-2,
3.72E04,1.17825959E-2,
37240.000,7.79786333E-3,
37280.000,-2.10331776E-3,
37320.000,6.47351099E-3,
37360.000,5.08109049E-4,
3.74E04,6.47346210E-3,
37440.000,-8.07852077E-4,
37480.000,-7.63591845E-3,
37520.000,-4.75699315E-3,
37560.000,1.15052692E-3,
3.76E04,7.87416939E-3,
37640.000,-3.37313977E-3,
37680.000,7.76408752E-3,
37720.000,-1.44659902E-3,
37760.000,4.50526970E-3,
3.78E04,1.19665160E-3,
37840.000,5.85125061E-3,
37880.000,3.84152657E-3,
37920.000,6.43559452E-3,
37960.000,1.18690543E-3,
3.8E04,-8.14013416E-4,
38040.000,1.84968521E-3,
38080.000,1.84515060E-3,
38120.000,5.81649691E-3,
38160.000,-1.56699956E-4,
3.82E04,-4.06748382E-3,
38240.000,1.05806571E-2,
38280.000,7.81835802E-3,
38320.000,8.46155733E-3,
38360.000,1.31213851E-2,
3.84E04,-6.77962834E-3,
38440.000,-5.42497681E-3,
38480.000,-6.73336675E-3,
38520.000,1.04587963E-2,
38560.000,-6.19553030E-3,
3.86E04,1.16714311E-3,
38640.000,1.18084438E-2,
38680.000,-4.83134063E-3,
38720.000,6.46375027E-3,
38760.000,5.42151858E-4,
3.88E04,4.51066718E-3,
38840.000,-4.76919999E-3,
38880.000,1.85852440E-3,
38920.000,-6.67269435E-3,
38960.000,7.12933717E-3,
3.9E04,-6.71815453E-3,
39040.000,-9.37717687E-3,
39080.000,1.85631250E-3,
39120.000,1.17440410E-2,
39160.000,1.84520031E-3,
3.92E04,6.44956017E-3,
39240.000,-2.11161119E-3,
39280.000,-1.41082273E-3,
39320.000,-1.43942051E-3,
39360.000,3.84233729E-3,
3.94E04,-6.77952962E-3,
39440.000,8.52497574E-3,
39480.000,3.17889918E-3,
39520.000,-5.60155138E-3,
39560.000,-3.47565114E-3,
3.96E04,3.17939930E-3,
39640.000,-8.81779287E-3,
39680.000,1.18039129E-3,
39720.000,-7.36994296E-3,
39760.000,7.78432097E-3,
3.98E04,-2.16151495E-3,
39840.000,7.15854531E-3,
39880.000,-6.64268294E-3,
39920.000,4.49075783E-3,
39960.000,7.82519672E-3,
4E04,6.49276702E-3,
40040.000,3.17767938E-3,
40080.000,-6.44867837E-1,
40120.000,-3.40460628E-1,
40160.000,-1.76480204E-1,
4.02E04,-9.87119377E-2,
40240.000,-6.39760718E-2,
40280.000,-3.46187428E-2,
40320.000,-3.25116068E-2,
40360.000,-2.08722260E-2,
4.04E04,-2.82541476E-2,
40440.000,-3.57889980E-2,
40480.000,-3.45095545E-2,
40520.000,-2.46915109E-2,
40560.000,-2.74980497E-2,
4.06E04,-2.16499493E-2,
40640.000,-2.64819097E-2,
40680.000,-2.05507241E-2,
40720.000,-3.04049049E-2,
40760.000,-3.15941274E-2,
4.08E04,-2.91118119E-2,
40840.000,-1.94352716E-2,
40880.000,-2.19088644E-2,
40920.000,-3.28837335E-2,
40960.000,-2.63497774E-2,
4.1E04,-2.83008236E-2,
41040.000,-2.87304185E-2,
41080.000,-3.03049162E-2,
41120.000,-2.46081389E-2,
41160.000,-3.18475626E-2,
4.12E04,-2.67498847E-2,
41240.000,-1.35299824E-2,
41280.000,-2.59451829E-2,
41320.000,-3.09241284E-2,
41360.000,-1.80468913E-2,
4.14E04,-2.69251429E-2,
41440.000,-3.18551548E-2,
41480.000,-2.25717966E-2,
41520.000,-2.46081389E-2,
41560.000,-2.55152974E-2,
4.16E04,-2.09950153E-2,
41640.000,-2.99594998E-2,
41680.000,-2.92572845E-2,
41720.000,-2.61753071E-2,
41760.000,-2.49394700E-2,
4.18E04,-2.32751518E-2,
41840.000,-3.31229717E-2,
41880.000,-2.97337342E-2,
41920.000,-2.67949123E-2,
41960.000,-1.03054000E-2,
4.2E04,-2.30790786E-2,
42040.000,-2.11384315E-2,
42080.000,-3.14394981E-2,
42120.000,-2.72407308E-2,
42160.000,-2.68402211E-2,
4.22E04,-2.35811695E-2,
42240.000,-2.58149542E-2,
42280.000,-1.67598110E-2,
42320.000,-1.99260693E-2,
42360.000,-2.23058239E-2,
4.24E04,-2.34741606E-2,
42440.000,-1.29230777E-2,
42480.000,-2.13564709E-2,
42520.000,-2.61752550E-2,
42560.000,-1.45775247E-2,
4.26E04,-2.44429242E-2,
42640.000,-2.67498344E-2,
42680.000,-2.89200805E-2,
42720.000,-1.72661748E-2,
42760.000,-2.96846740E-2,
4.28E04,-3.84098366E-2,
42840.000,-2.83947233E-2,
42880.000,-1.27798459E-2,
42920.000,-1.66710485E-2,
42960.000,-1.47623485E-2,
4.3E04,-3.59044150E-2,
43040.000,-1.66415237E-2,
43080.000,-2.26873178E-2,
43120.000,-2.93548759E-2,
43160.000,-2.89200377E-2,
4.32E04,-2.58581489E-2,
43240.000,-2.95869447E-2,
43280.000,-2.26101894E-2,
43320.000,-1.54450815E-2,
43360.000,-3.38424966E-2,
4.34E04,-2.49394719E-2,
43440.000,-1.92672089E-2,
43480.000,-2.99812350E-2,
43520.000,-2.58149542E-2,
43560.000,-2.56003384E-2,
4.36E04,-3.07597909E-2,
43640.000,-1.61306355E-2,
43680.000,-3.59289683E-2,
43720.000,-3.47900242E-2,
43760.000,-1.88713055E-2,
4.38E04,-1.08326571E-2,
43840.000,-3.32089104E-2,
43880.000,-1.81422979E-2,
43920.000,-2.56003346E-2,
43960.000,-3.19077447E-2,
4.4E04,-2.85840258E-2,
44040.000,-1.98235549E-2,
44080.000,-3.07725389E-2,
44120.000,-3.15426067E-2,
44160.000,-3.37208249E-2,
4.42E04,-2.76806764E-2,
44240.000,-2.95870397E-2,
44280.000,-1.82384606E-2,
44320.000,-3.21076214E-2,
44360.000,-3.41733508E-2,
4.44E04,-2.04804260E-2,
44440.000,-2.71499418E-2,
44480.000,-2.89677326E-2,
44520.000,-2.23812442E-2,
44560.000,-3.40072140E-2,
4.46E04,-2.06213910E-2,
44640.000,-2.63937041E-2,
44680.000,-1.92006472E-2,
44720.000,-2.26488430E-2,
44760.000,-2.98818871E-2,
4.48E04,-2.37000622E-2,
44840.000,-2.88249701E-2,
44880.000,-2.23434791E-2,
44920.000,-2.68805474E-2,
44960.000,-2.52761208E-2,
4.5E04,-3.35011370E-2,
45040.000,-3.02054193E-2,
45080.000,-1.84806231E-2,
45120.000,-2.59017255E-2,
45160.000,-2.35144310E-2,
4.52E04,-1.28512401E-2,
45240.000,-2.64377687E-2,
45280.000,-2.73320600E-2,
45320.000,-2.49811299E-2,
45360.000,-2.73780543E-2,
4.54E04,-3.76106985E-2,
45440.000,-2.65262797E-2,
45480.000,-1.35299861E-2,
45520.000,-2.33544670E-2,
45560.000,-3.56742218E-2,
4.56E04,-3.41177620E-2,
45640.000,-2.07283478E-2,
45680.000,-3.48465592E-2,
45720.000,-2.12469418E-2,
45760.000,-1.21981809E-2,
4.58E04,-2.42390316E-2,
45840.000,-2.10307799E-2,
45880.000,-2.66151763E-2,
45920.000,-3.15941274E-2,
45960.000,-1.94353685E-2,
4.6E04,-2.36602519E-2,
46040.000,-3.14394981E-2,
46080.000,-3.93335819E-2,
46120.000,-1.22211501E-2,
46160.000,-1.61019489E-2,
4.62E04,-3.15424167E-2,
46240.000,-2.38603018E-2,
46280.000,-2.13564727E-2,
46320.000,-2.21732575E-2,
46360.000,-1.75424442E-2,
4.64E04,-2.44839564E-2,
46440.000,-2.23812442E-2,
46480.000,-2.83946767E-2,
46520.000,-2.37000193E-2,
46560.000,-2.91119087E-2,
4.66E04,-3.86484712E-2,
46640.000,-2.14301609E-2,
46680.000,-2.44018659E-2,
46720.000,-1.67301204E-2,
46760.000,-2.08000224E-2,
4.68E04,-3.24779190E-2,
46840.000,-2.53889114E-2,
46880.000,-4.11046222E-2,
46920.000,-2.63937581E-2,
46960.000,-2.82540526E-2,
4.7E04,-2.10664179E-2,
47040.000,-1.54173747E-2,
47080.000,-1.98576134E-2,
47120.000,-3.27232331E-2,
47160.000,-2.39816830E-2,
4.72E04,-3.11847236E-2,
47240.000,-3.56364921E-2,
47280.000,-2.12468952E-2,
47320.000,-3.08624655E-2,
47360.000,-8.40419158E-3,
4.74E04,-2.14301609E-2,
47440.000,-2.72864010E-2,
47480.000,-3.09241284E-2,
47520.000,-2.43202597E-2,
47560.000,-2.90637370E-2,
4.76E04,-2.44428776E-2,
47640.000,-3.07223052E-2,
47680.000,-2.43610255E-2,
47720.000,-2.57718321E-2,
47760.000,-2.26102360E-2,
4.78E04,-2.05506291E-2,
47840.000,-3.02551165E-2,
47880.000,-2.52336431E-2,
47920.000,-2.37000659E-2,
47960.000,-2.90158018E-2,
4.8E04,-3.18550989E-2,
48040.000,-2.04455722E-2,
48080.000,-2.06213444E-2,
48120.000,-1.87722892E-2,
48160.000,-3.74283455E-2,
4.82E04,-2.54474506E-2,
48240.000,-2.37398483E-2,
48280.000,-2.40633357E-2,
48320.000,-2.30401084E-2,
48360.000,-2.24571042E-2,
4.84E04,-2.06926689E-2,
48440.000,-2.78190020E-2,
48480.000,-2.01691147E-2,
48520.000,-3.19605507E-2,
48560.000,-1.86417028E-2,
4.86E04,-2.57717855E-2,
48640.000,-2.71952935E-2,
48680.000,-2.86317766E-2,
48720.000,-2.45253108E-2,
48760.000,-2.21350603E-2,
4.88E04,-1.67599097E-2,
48840.000,-2.53052544E-2,
48880.000,-1.73268802E-2,
48920.000,-2.60888115E-2,
48960.000,-2.64376700E-2,
4.9E04,-1.79839842E-2,
49040.000,-3.81047502E-2,
49080.000,-3.25643830E-2,
49120.000,-2.21351087E-2,
49160.000,-2.15413831E-2,
4.92E04,-3.14909108E-2,
49240.000,-2.44428776E-2,
49280.000,-1.56696569E-2,
49320.000,-2.88250204E-2,
49360.000,-1.94014702E-2,
4.94E04,-2.11382415E-2,
49440.000,-1.87069494E-2,
49480.000,-3.21075320E-2,
49520.000,-2.51489729E-2,
49560.000,-1.90045983E-2,
4.96E04,-1.93341654E-2,
49640.000,-2.55577564E-2,
49680.000,-2.17602588E-2,
49720.000,-3.22653465E-2,
49760.000,-2.57717371E-2,
4.98E04,-2.43202541E-2,
49840.000,-3.58114988E-2,
49880.000,-3.01066060E-2,
49920.000,-2.38200631E-2,
49960.000,-2.30789334E-2,
5E04,-2.22683325E-2,
50040.000,-1.21981343E-2,
50080.000,-2.33544204E-2,
50120.000,-2.09594946E-2,
50160.000,-2.15412360E-2,
5.02E04,-1.69096980E-2,
50240.000,-1.99605227E-2,
50280.000,-2.52336469E-2,
50320.000,-2.71047205E-2,
50360.000,-2.86795739E-2,
5.04E04,-2.19088700E-2,
50440.000,-1.82062946E-2,
50480.000,-1.81743205E-2,
50520.000,-3.12831886E-2,
50560.000,-1.81742720E-2,
5.06E04,-1.94353703E-2,
50640.000,-1.48967169E-2,
50680.000,-2.46497132E-2,
50720.000,-2.47333348E-2,
50760.000,-2.96358019E-2,
5.08E04,-1.99605245E-2,
50840.000,-2.58149523E-2,
50880.000,-1.48967681E-2,
50920.000,-2.64819562E-2,
50960.000,-2.54907608E-2,
5.1E04,-2.20970679E-2,
51040.000,-2.21732110E-2,
51080.000,-2.63936613E-2,
51120.000,-2.05860268E-2,
51160.000,-2.00643055E-2,
5.12E04,-3.65166925E-2,
51240.000,-2.06569992E-2,
51280.000,-2.85840258E-2,
51320.000,-2.33544167E-2,
51360.000,-2.35143825E-2,
5.14E04,-2.09812950E-2,
51440.000,-1.72057878E-2,
51480.000,-1.94353219E-2,
51520.000,-2.76348367E-2,
51560.000,-2.62092631E-2,
5.16E04,-2.14670263E-2,
51640.000,-3.33923846E-2,
51680.000,-2.32357439E-2,
51720.000,-1.68795120E-2,
51760.000,-2.99812816E-2,
5.18E04,-3.11282650E-2,
51840.000,-1.28273573E-2,
51880.000,-2.77265999E-2,
51920.000,-2.98619848E-2,
51960.000,-2.19463389E-2,
5.2E04,-3.19076963E-2,
52040.000,-2.58149020E-2,
52080.000,-1.95030384E-2,
52120.000,-1.53897535E-2,
52160.000,-2.08000746E-2,
5.22E04,-1.51436906E-2,
52240.000,-2.60767229E-2,
52280.000,-3.12861837E-2,
52320.000,-2.33941823E-2,
52360.000,-2.60765292E-2,
5.24E04,-2.40632892E-2,
52440.000,-1.87394973E-2,
52480.000,-2.56857853E-2,
52520.000,-2.12106314E-2,
52560.000,-1.24541670E-2,
5.26E04,-2.32752003E-2,
52640.000,-1.14807989E-2,
52680.000,-2.10307334E-2,
52720.000,-5.12917712E-3,
52760.000,-1.92007422E-2,
5.28E04,-1.21753234E-2,
52840.000,-2.15041507E-2,
52880.000,-2.00991686E-2,
52920.000,-2.29627416E-2,
52960.000,-2.40224972E-2,
5.3E04,-1.09582227E-2,
53040.000,-1.98139045E-2,
53080.000,-2.77266428E-2,
53120.000,-2.74528433E-2,
53160.000,-2.07642280E-2,
5.32E04,-1.96056627E-2,
53240.000,-1.30442530E-2,
53280.000,-1.42639214E-2,
53320.000,-2.96358094E-2,
53360.000,-2.85840258E-2,
5.34E04,-2.46914644E-2,
53440.000,-2.51489729E-2,
53480.000,-2.77728010E-2,
53520.000,-2.85365116E-2,
53560.000,-2.67949607E-2,
5.36E04,-2.51490213E-2,
53640.000,-2.17972919E-2,
53680.000,-1.56697035E-2,
53720.000,-2.45665461E-2,
53760.000,-2.45699976E-2,
5.38E04,-1.10861808E-2,
53840.000,-2.59451829E-2,
53880.000,-2.14301143E-2,
53920.000,-2.67049000E-2,
53960.000,-2.39411835E-2,
5.4E04,-1.37317646E-2,
54040.000,-1.92006957E-2,
54080.000,-3.34467292E-2,
54120.000,-2.19838321E-2,
54160.000,-2.46498603E-2,
5.42E04,-2.32356470E-2,
54240.000,-2.50229016E-2,
54280.000,-2.98323389E-2,
54320.000,-2.33943257E-2,
54360.000,-2.85363644E-2,
5.44E04,-1.81742720E-2,
54440.000,-2.14301627E-2,
54480.000,-2.48565786E-2,
54520.000,-2.63058320E-2,
54560.000,-2.51068678E-2,
5.46E04,-2.44427826E-2,
54640.000,-2.99105775E-2,
54680.000,-3.60205546E-2,
54720.000,-2.67919302E-2,
54760.000,-2.49812175E-2,
5.48E04,-3.06222383E-2,
54840.000,-2.51068231E-2,
54880.000,-1.85770337E-2,
54920.000,-2.20214818E-2,
54960.000,-2.44839601E-2,
5.5E04,-1.97555609E-2,
55040.000,-2.00642552E-2,
55080.000,-2.54907608E-2,
55120.000,-2.44018659E-2,
55160.000,-2.71499921E-2,
5.52E04,-1.75113399E-2,
55240.000,-2.88724322E-2,
55280.000,-1.93677656E-2,
55320.000,-1.74495038E-2,
55360.000,-2.06926689E-2,
5.54E04,-2.40632892E-2,
55440.000,-1.80153437E-2,
55480.000,-2.15785820E-2,
55520.000,-1.99605245E-2,
55560.000,-1.56697035E-2,
5.56E04,-2.70147901E-2,
55640.000,-2.55155396E-2,
55680.000,-3.00573464E-2,
55720.000,-3.24245393E-2,
55760.000,-3.31542678E-2,
5.58E04,-2.71046776E-2,
55840.000,-1.60161108E-2,
55880.000,-2.74702627E-2,
55920.000,-2.58150045E-2,
55960.000,-1.98918637E-2,
5.6E04,-2.40781028E-2,
56040.000,-2.41864957E-2,
56080.000,-1.28511917E-2,
56120.000,-2.49446426E-2,
56160.000,-1.86742544E-2,
5.62E04,-2.41454393E-2,
56240.000,-1.72359850E-2,
56280.000,-2.73780078E-2,
56320.000,-2.04804726E-2,
56360.000,-1.87395457E-2,
5.64E04,-1.66123230E-2,
56440.000,-2.94898860E-2,
56480.000,-4.00109887E-2,
56520.000,-2.96847206E-2,
56560.000,-2.72407811E-2,
5.66E04,-3.40552926E-2,
56640.000,-1.22211026E-2,
56680.000,-1.88052300E-2,
56720.000,-2.25717966E-2,
56760.000,-1.16122663E-2,
5.68E04,-2.73321141E-2,
56840.000,-2.51067244E-2,
56880.000,-7.71953026E-3,
56920.000,-1.99604724E-2,
56960.000,-2.47333348E-2,
5.7E04,-2.83008683E-2,
57040.000,-2.68856678E-2,
57080.000,-1.67598594E-2,
57120.000,-2.66152732E-2,
57160.000,-2.38601565E-2,
5.72E04,-1.56130465E-2,
57240.000,-1.85448211E-2,
57280.000,-2.59888656E-2,
57320.000,-2.92974822E-2,
57360.000,-2.51912009E-2,
5.74E04,-2.38603484E-2,
57440.000,-2.28040721E-2,
57480.000,-1.28750494E-2,
57520.000,-2.31964048E-2,
57560.000,-1.82384606E-2,
5.76E04,-2.06926689E-2,
57640.000,-2.01340429E-2,
57680.000,-3.23181562E-2,
57720.000,-2.39006095E-2,
57760.000,-1.79211125E-2,
5.78E04,-2.08360702E-2,
57840.000,-3.06222867E-2,
57880.000,-2.48565357E-2,
57920.000,-2.45252643E-2,
57960.000,-2.00992171E-2,
5.8E04,-1.38087012E-2,
58040.000,-3.06221955E-2,
58080.000,-1.96057111E-2,
58120.000,-8.45656823E-3,
58160.000,-1.49239283E-2,
5.82E04,-2.97338758E-2,
58240.000,-1.73269231E-2,
58280.000,-2.83475835E-2,
58320.000,-2.37798989E-2,
58360.000,-2.61649676E-2,
5.84E04,-2.15041470E-2,
58440.000,-3.28300558E-2,
58480.000,-1.48696844E-2,
58520.000,-3.61373387E-2,
58560.000,-1.74187701E-2,
5.86E04,-1.95031315E-2,
58640.000,-1.87723394E-2,
58680.000,-2.72407774E-2,
58720.000,-1.65538024E-2,
58760.000,-1.87395904E-2,
5.88E04,-2.26102378E-2,
58840.000,-3.22653539E-2,
58880.000,-1.48967663E-2,
58920.000,-1.62175875E-2,
58960.000,-2.07283478E-2,
5.9E04,-1.87394973E-2,
59040.000,-2.07283478E-2,
59080.000,-2.20970716E-2,
59120.000,-2.64818650E-2,
59160.000,-2.44839601E-2,
5.92E04,-2.94531044E-2,
59240.000,-1.96058080E-2,
59280.000,-3.01559642E-2,
59320.000,-1.89045370E-2,
59360.000,-1.72160380E-2,
5.94E04,-1.21071609E-2,
59440.000,-2.26874147E-2,
59480.000,-2.25334261E-2,
59520.000,-2.59888656E-2,
59560.000,-2.24191211E-2,
5.96E04,-2.07641814E-2,
59640.000,-1.95031818E-2,
59680.000,-2.18343437E-2,
59720.000,-1.75113399E-2,
59760.000,-1.82707720E-2,
5.98E04,-2.88248789E-2,
59840.000,-3.13371867E-2,
59880.000,-2.17972901E-2,
59920.000,-2.01691147E-2,
59960.000,-2.59451810E-2,
6E04,-3.02053727E-2,
60040.000,-2.33544204E-2,
60080.000,-2.54044626E-2,
60120.000,-3.45667638E-2,
60160.000,-2.15041507E-2,
6.02E04,-1.92673057E-2,
60240.000,-2.64377184E-2,
60280.000,-2.12106816E-2,
60320.000,-2.46082321E-2,
60360.000,-2.16867048E-2,
6.04E04,-2.72863545E-2,
60440.000,-2.12469455E-2,
60480.000,-2.66600400E-2,
60520.000,-2.63937041E-2,
60560.000,-6.46567252E-3,
6.06E04,-1.96880996E-2,
60640.000,-1.83031801E-2,
60680.000,-1.74186267E-2,
60720.000,-2.30790302E-2,
60760.000,-3.53483893E-2,
6.08E04,-3.15941274E-2,
60840.000,-2.41864976E-2,
60880.000,-3.07724439E-2,
60920.000,-2.03757994E-2,
60960.000,-8.49166699E-3,
6.1E04,-2.20214352E-2,
61040.000,-2.18714979E-2,
61080.000,-2.90637333E-2,
61120.000,-1.04684457E-2,
61160.000,-1.94691271E-2,
6.12E04,-1.67896431E-2,
61240.000,-2.24432033E-2,
61280.000,-2.32752468E-2,
61320.000,-1.35050938E-2,
61360.000,-1.53073724E-2,
6.14E04,-1.94014683E-2,
61440.000,-2.05860306E-2,
61480.000,-2.97337808E-2,
61520.000,-2.53615547E-2,
61560.000,-1.54450331E-2,
6.16E04,-2.83946302E-2,
61640.000,-2.45664958E-2,
61680.000,-1.74803305E-2,
61720.000,-2.82539595E-2,
61760.000,-2.66600903E-2,
6.18E04,-2.11383831E-2,
61840.000,-2.77727060E-2,
61880.000,-3.18025686E-2,
61920.000,-2.90637333E-2,
61960.000,-1.85769871E-2,
6.2E04,-1.74803287E-2,
62040.000,-1.42379524E-2,
62080.000,-1.10218665E-2,
62120.000,-2.04804279E-2,
62160.000,-2.72864047E-2,
6.22E04,-2.32751984E-2,
62240.000,-2.20971182E-2,
62280.000,-2.26487443E-2,
62320.000,-2.13565193E-2,
62360.000,-1.42639214E-2,
6.24E04,-2.47753784E-2,
62440.000,-2.57716905E-2,
62480.000,-3.00573464E-2,
62520.000,-1.36808548E-2,
62560.000,-9.16817784E-3,
6.26E04,-1.72057841E-2,
62640.000,-2.73780543E-2,
62680.000,-2.31570825E-2,
62720.000,-2.46079955E-2,
62760.000,-1.48696825E-2,
6.28E04,-2.13565174E-2,
62840.000,-2.81146690E-2,
62880.000,-1.16122663E-2,
62920.000,-2.90637836E-2,
62960.000,-2.90156603E-2,
6.3E04,-2.06926223E-2,
63040.000,-2.67048460E-2,
63080.000,-1.81742236E-2,
63120.000,-1.72359850E-2,
63160.000,-1.86092965E-2,
6.32E04,-1.55566279E-2,
63240.000,-1.75423957E-2,
63280.000,-2.09449138E-2,
63320.000,-2.28040684E-2,
63360.000,-1.75424945E-2,
6.34E04,-2.75890436E-2,
63440.000,-1.86417978E-2,
63480.000,-2.45665461E-2,
63520.000,-1.62174925E-2,
63560.000,-2.81146690E-2,
6.36E04,-2.71047745E-2,
63640.000,-2.41181571E-2,
63680.000,-1.48967644E-2,
63720.000,-1.80469416E-2,
63760.000,-2.24952083E-2,
6.38E04,-1.94691233E-2,
63840.000,-2.25717966E-2,
63880.000,-2.15042010E-2,
63920.000,-2.54474971E-2,
63960.000,-1.22441426E-2,
6.4E04,-2.41043493E-2,
64040.000,-1.76047422E-2,
64080.000,-2.70147435E-2,
64120.000,-1.63052287E-2,
64160.000,-2.02042423E-2,
6.42E04,-2.08000708E-2,
64240.000,-1.49238333E-2,
64280.000,-2.53188703E-2,
64320.000,-1.55006424E-2,
64360.000,-3.18026170E-2,
6.44E04,-1.03660403E-2,
64440.000,-3.26389261E-2,
64480.000,-2.42795609E-2,
64520.000,-1.84007958E-2,
64560.000,-1.31180650E-2,
6.46E04,-2.39411835E-2,
64640.000,-1.16122169E-2,
64680.000,-2.47333813E-2,
64720.000,-2.20592450E-2,
64760.000,-2.44839601E-2,
6.48E04,-1.22211026E-2,
64840.000,-2.64819097E-2,
64880.000,-2.03457698E-2,
64920.000,-1.35299861E-2,
64960.000,-2.52762195E-2,
6.5E04,-2.60766763E-2,
65040.000,-2.48174556E-2,
65080.000,-2.43201591E-2,
65120.000,-1.09793739E-2,
65160.000,-1.88051332E-2,
6.52E04,-1.29471496E-2,
65240.000,-1.79837961E-2,
65280.000,-2.09449101E-2,
65320.000,-2.66599469E-2,
65360.000,-1.75424442E-2,
6.54E04,-1.61306839E-2,
65440.000,-2.26487946E-2,
65480.000,-2.91118585E-2,
65520.000,-1.74495485E-2,
65560.000,-3.09749581E-2,
6.56E04,-2.53187232E-2,
65640.000,-3.68724167E-2,
65680.000,-1.35799944E-2,
65720.000,-1.53071824E-2,
65760.000,-1.92339495E-2,
6.58E04,-2.52762176E-2,
65840.000,-2.41042059E-2,
65880.000,-1.81743205E-2,
65920.000,-2.12106816E-2,
65960.000,-2.39817780E-2,
6.6E04,-2.00993139E-2,
66040.000,-1.82063915E-2,
66080.000,-7.08576292E-3,
66120.000,-2.31964048E-2,
66160.000,-3.22125554E-2,
6.62E04,-3.15425135E-2,
66240.000,-1.48426816E-2,
66280.000,-2.54045092E-2,
66320.000,-2.10546385E-2,
66360.000,-2.90157106E-2,
6.64E04,-2.50300337E-2,
66440.000,-2.14300640E-2,
66480.000,-1.90045964E-2,
66520.000,-1.31428167E-2,
66560.000,-3.15424129E-2,
6.66E04,-2.39411369E-2,
66640.000,-1.74803752E-2,
66680.000,-2.33147740E-2,
66720.000,-2.06214339E-2,
66760.000,-2.65706349E-2,
6.68E04,-1.50883747E-2,
66840.000,-2.88725272E-2,
66880.000,-2.70685758E-2,
66920.000,-1.76047888E-2,
66960.000,-1.82385575E-2,
6.7E04,-2.73322575E-2,
67040.000,-2.63058860E-2,
67080.000,-2.82540563E-2,
67120.000,-2.44019628E-2,
67160.000,-2.41042059E-2,
6.72E04,-1.43427774E-2,
67240.000,-2.47334316E-2,
67280.000,-1.94692705E-2,
67320.000,-2.00992655E-2,
67360.000,-2.61321608E-2,
6.74E04,-1.50056602E-2,
67440.000,-1.49510745E-2,
67480.000,-1.67300701E-2,
67520.000,-1.76675562E-2,
67560.000,-1.93677191E-2,
6.76E04,-1.75424442E-2,
67640.000,-1.67300720E-2,
67680.000,-8.45661759E-3,
67720.000,-2.06214376E-2,
67760.000,-2.26102844E-2,
6.78E04,-1.42379543E-2,
67840.000,-2.73321141E-2,
67880.000,-2.72864010E-2,
67920.000,-2.12833621E-2,
67960.000,-1.55286416E-2,
6.8E04,-2.83946730E-2,
68040.000,-1.62466187E-2,
68080.000,-1.69096012E-2,
68120.000,-2.00991686E-2,
68160.000,-1.63051803E-2,
6.82E04,-2.12835055E-2,
68240.000,-2.20592432E-2,
68280.000,-2.11743824E-2,
68320.000,-1.88713055E-2,
68360.000,-1.36303436E-2,
6.84E04,-2.42692921E-2,
68440.000,-2.89199855E-2,
68480.000,-2.08722278E-2,
68520.000,-6.53866399E-3,
68560.000,-1.49783511E-2,
6.86E04,-1.80153437E-2,
68640.000,-2.59745819E-3,
68680.000,-2.04804726E-2,
68720.000,-2.77727060E-2,
68760.000,-1.82063431E-2,
6.88E04,-2.28040721E-2,
68840.000,-2.26102378E-2,
68880.000,-2.11383849E-2,
68920.000,-2.62093134E-2,
