Labels,MOF 2 PBS Ar 420 nm 1000us Delta OD 20 disparos,
5.69E05,-3.86062963E-3,
5.691E005,-3.64666944E-3,
5.692E005,-3.86066269E-3,
5.693E005,-4.09574667E-3,
5.694E005,-4.30693757E-3,
5.695E005,-4.09352174E-3,
5.696E005,-2.75419396E-3,
5.697E005,-2.31543998E-3,
5.698E005,-3.63299204E-3,
5.699E005,-2.32050777E-3,
5.7E05,-2.97086895E-3,
5.701E005,-9.90096014E-4,
5.702E005,-2.97412626E-3,
5.703E005,7.73548963E-4,
5.704E005,-7.40195159E-3,
5.705E005,-3.20076221E-3,
5.706E005,-2.08929740E-3,
5.707E005,-3.64470994E-3,
5.708E005,-2.53289193E-3,
5.709E005,-3.19730164E-3,
5.71E05,-4.08695964E-3,
5.711E005,-4.31153318E-3,
5.712E005,-1.65224588E-3,
5.713E005,-1.65325543E-3,
5.714E005,-1.87051611E-3,
5.715E005,-2.75877398E-3,
5.716E005,-2.76172534E-3,
5.717E005,-4.96095000E-3,
5.718E005,-4.31153318E-3,
5.719E005,-4.30006115E-3,
5.72E05,-4.75156680E-3,
5.721E005,-2.31675454E-3,
5.722E005,-1.43102359E-3,
5.723E005,-3.64666991E-3,
5.724E005,-5.45228890E-4,
5.725E005,-2.09629745E-3,
5.726E005,-3.41532892E-3,
5.727E005,-1.87787972E-3,
5.728E005,-1.65045995E-3,
5.729E005,-5.85906999E-3,
5.73E05,-1.87367969E-3,
5.731E005,-1.87470345E-3,
5.732E005,-2.53424910E-3,
5.733E005,-1.87572825E-3,
5.734E005,-2.09279195E-3,
5.735E005,-2.98377220E-3,
5.736E005,-3.41716781E-3,
5.737E005,-5.42805810E-3,
5.738E005,-2.98383832E-3,
5.739E005,-1.43108924E-3,
5.74E05,-2.98380526E-3,
5.741E005,-4.30920115E-3,
5.742E005,-4.53403546E-3,
5.743E005,-4.30464325E-3,
5.744E005,-3.19726905E-3,
5.745E005,-5.18573541E-3,
5.746E005,-7.71463150E-4,
5.747E005,-4.31613810E-3,
5.748E005,-2.76021590E-3,
5.749E005,-3.86891118E-3,
5.75E05,-2.32318137E-3,
5.751E005,-2.98380549E-3,
5.752E005,-1.42936420E-3,
5.753E005,-3.19899828E-3,
5.754E005,-1.65234460E-3,
5.755E005,-4.74652601E-3,
5.756E005,-2.09282502E-3,
5.757E005,-5.18570282E-3,
5.758E005,-2.10219645E-3,
5.759E005,-4.07386245E-3,
5.76E05,-5.18573541E-3,
5.761E005,-2.32054060E-3,
5.762E005,-4.51240689E-3,
5.763E005,-2.75874091E-3,
5.764E005,-6.29821420E-3,
5.765E005,-2.75870808E-3,
5.766E005,-2.09984626E-3,
5.767E005,-3.20422975E-3,
5.768E005,-2.75573018E-3,
5.769E005,-9.90703003E-4,
5.77E05,-2.31675454E-3,
5.771E005,-2.32189358E-3,
5.772E005,-1.64757448E-3,
5.773E005,-1.65609247E-3,
5.774E005,-2.31547304E-3,
5.775E005,-2.54265405E-3,
5.776E005,-7.69942591E-4,
5.777E005,-5.41651808E-3,
5.778E005,-4.97410214E-3,
5.779E005,-3.42635741E-3,
5.78E05,-3.20422952E-3,
5.781E005,-9.92527697E-4,
5.782E005,-1.65507989E-3,
5.783E005,-4.08474403E-3,
5.784E005,-3.87105276E-3,
5.785E005,-2.54262076E-3,
5.786E005,-4.08259640E-3,
5.787E005,-2.54258770E-3,
5.788E005,-1.87473639E-3,
5.789E005,-3.42081836E-3,
5.79E05,-1.06043590E-4,
5.791E005,-7.68426689E-4,
5.792E005,-3.19730141E-3,
5.793E005,-3.64278513E-3,
5.794E005,-3.85241397E-3,
5.795E005,-7.69447768E-4,
5.796E005,-3.27814691E-4,
5.797E005,-2.99194432E-3,
5.798E005,-4.53645084E-3,
5.799E005,-4.31383401E-3,
5.8E05,-3.85653391E-3,
5.801E005,-2.76326900E-3,
5.802E005,-1.21207105E-3,
5.803E005,-2.54262076E-3,
5.804E005,-4.74407477E-3,
5.805E005,-1.87156978E-3,
5.806E005,-3.19557404E-3,
5.807E005,-4.52921167E-3,
5.808E005,-1.65224588E-3,
5.809E005,-2.98059429E-3,
5.81E05,-5.62446890E-3,
5.811E005,-1.64670218E-3,
5.812E005,-1.87894073E-3,
5.813E005,-3.19554121E-3,
5.814E005,-4.07389505E-3,
5.815E005,-2.09867326E-3,
5.816E005,-2.09165877E-3,
5.817E005,-3.41532915E-3,
5.818E005,-3.86069529E-3,
5.819E005,-2.54538981E-3,
5.82E05,-9.90703003E-4,
5.821E005,-2.97570787E-3,
5.822E005,-2.76629557E-3,
5.823E005,-3.28084890E-4,
5.824E005,-3.85444029E-3,
5.825E005,-5.19940443E-3,
5.826E005,-3.64278466E-3,
5.827E005,-1.65224599E-3,
5.828E005,-5.41375624E-3,
5.829E005,-1.21351285E-3,
5.83E05,-2.97244731E-3,
5.831E005,-1.87262415E-3,
5.832E005,-3.27242247E-4,
5.833E005,-1.65036123E-3,
5.834E005,-2.75723496E-3,
5.835E005,-3.20246210E-3,
5.836E005,-1.43438543E-3,
5.837E005,-4.52192919E-3,
5.838E005,-1.86946394E-3,
5.839E005,3.35478078E-4,
5.84E05,-4.97406907E-3,
5.841E005,-3.41897574E-3,
5.842E005,-1.65700703E-3,
5.843E005,1.13996801E-4,
5.844E005,5.56800980E-4,
5.845E005,-2.09864019E-3,
5.846E005,-9.88883781E-4,
5.847E005,5.56227693E-4,
5.848E005,-4.30461019E-3,
5.849E005,-2.98214960E-3,
5.85E05,-1.64851337E-3,
5.851E005,-1.87045045E-3,
5.852E005,-7.70933810E-4,
5.853E005,-9.88916610E-4,
5.854E005,-3.19899805E-3,
5.855E005,-4.29092580E-3,
5.856E005,-2.76021566E-3,
5.857E005,-1.65039417E-3,
5.858E005,-1.86834694E-3,
5.859E005,-5.19947056E-3,
5.86E05,-1.21066510E-3,
5.861E005,-2.32057367E-3,
5.862E005,-3.20593314E-3,
5.863E005,-5.48720243E-4,
5.864E005,-9.90703003E-4,
5.865E005,-1.87367969E-3,
5.866E005,-3.20419646E-3,
5.867E005,-3.19730164E-3,
5.868E005,-3.27814691E-4,
5.869E005,-2.97402730E-3,
5.87E05,-3.42078530E-3,
5.871E005,-2.53567402E-3,
5.872E005,9.98097588E-4,
5.873E005,7.77292240E-4,
5.874E005,-1.64945330E-3,
5.875E005,-1.43602199E-3,
5.876E005,-3.20767122E-3,
5.877E005,-7.71397143E-4,
5.878E005,-3.19899805E-3,
5.879E005,-3.20763816E-3,
5.88E05,-2.76478147E-3,
5.881E005,-2.97567481E-3,
5.882E005,-1.65700703E-3,
5.883E005,-2.09746836E-3,
5.884E005,-2.09864019E-3,
5.885E005,-1.43105641E-3,
5.886E005,-1.87572825E-3,
5.887E005,-1.65697397E-3,
5.888E005,-2.75874091E-3,
5.889E005,-5.63333416E-3,
5.89E05,-9.90095898E-4,
5.891E005,-3.86062963E-3,
5.892E005,-9.94325033E-4,
5.893E005,-4.52680374E-3,
5.894E005,-2.98383832E-3,
5.895E005,1.44069653E-3,
5.896E005,-1.87681988E-3,
5.897E005,-4.98994021E-3,
5.898E005,-3.41716805E-3,
5.899E005,-3.20419669E-3,
5.9E05,-4.30467632E-3,
5.901E005,-3.19036911E-3,
5.902E005,-3.86897707E-3,
5.903E005,-3.86272953E-3,
5.904E005,-1.43689103E-3,
5.905E005,-4.74156067E-3,
5.906E005,-1.21423474E-3,
5.907E005,-4.51476732E-3,
5.908E005,-3.63494037E-3,
5.909E005,-1.87576108E-3,
5.91E05,-3.27577669E-4,
5.911E005,-1.21131830E-3,
5.912E005,-3.42635741E-3,
5.913E005,3.35716119E-4,
5.914E005,-5.18022804E-3,
5.915E005,-5.19390265E-3,
5.916E005,-1.43608800E-3,
5.917E005,-1.43188750E-3,
5.918E005,-3.64281773E-3,
5.919E005,-4.97143343E-3,
5.92E05,-7.69414764E-4,
5.921E005,-4.09136526E-3,
5.922E005,-4.52199485E-3,
5.923E005,-2.98214960E-3,
5.924E005,-2.09516054E-3,
5.925E005,2.99021415E-3,
5.926E005,-2.09864019E-3,
5.927E005,-2.53706705E-3,
5.928E005,-2.09981343E-3,
5.929E005,-3.64082912E-3,
5.93E05,-2.53982446E-3,
5.931E005,-2.97890883E-3,
5.932E005,-5.86831523E-3,
5.933E005,-2.31675454E-3,
5.934E005,-1.21279154E-3,
5.935E005,-4.28868039E-3,
5.936E005,-2.09864019E-3,
5.937E005,-2.08813488E-3,
5.938E005,-3.42266285E-3,
5.939E005,-3.63104627E-3,
5.94E05,-5.41365752E-3,
5.941E005,-4.09787474E-3,
5.942E005,-3.42820724E-3,
5.943E005,-4.74907830E-3,
5.944E005,-1.88003585E-3,
5.945E005,-3.20596597E-3,
5.946E005,-4.53645084E-3,
5.947E005,-4.74404218E-3,
5.948E005,-4.53403546E-3,
5.949E005,-2.32057367E-3,
5.95E05,-2.53982446E-3,
5.951E005,-1.87784666E-3,
5.952E005,-5.49485849E-4,
5.953E005,-1.65410130E-3,
5.954E005,-2.98052840E-3,
5.955E005,-2.97897472E-3,
5.956E005,-3.64859868E-3,
5.957E005,5.56768035E-4,
5.958E005,-3.19903111E-3,
5.959E005,-3.42266285E-3,
5.96E05,-2.32182746E-3,
5.961E005,-9.90670058E-4,
5.962E005,-4.74907784E-3,
5.963E005,-2.09162594E-3,
5.964E005,-2.31416011E-3,
5.965E005,-1.07461361E-4,
5.966E005,-1.43185444E-3,
5.967E005,-3.20252799E-3,
5.968E005,-4.30920115E-3,
5.969E005,-1.21279142E-3,
5.97E05,-3.41897574E-3,
5.971E005,-2.09633028E-3,
5.972E005,-7.70966755E-4,
5.973E005,-2.53424910E-3,
5.974E005,-2.98542972E-3,
5.975E005,-2.09626439E-3,
5.976E005,-2.75119231E-3,
5.977E005,-3.64278513E-3,
5.978E005,-1.88003574E-3,
5.979E005,-2.76175817E-3,
5.98E05,-3.42078530E-3,
5.981E005,-3.86272953E-3,
5.982E005,-2.53560790E-3,
5.983E005,-1.43438543E-3,
5.984E005,-1.08606204E-4,
5.985E005,-4.10010433E-3,
5.986E005,-2.09750095E-3,
5.987E005,-2.31547304E-3,
5.988E005,-2.98214960E-3,
5.989E005,-4.96880058E-3,
5.99E05,1.14234965E-4,
5.991E005,-2.30905227E-3,
5.992E005,-9.90128960E-4,
5.993E005,-9.91310575E-4,
5.994E005,1.14402857E-4,
5.995E005,-2.53560790E-3,
5.996E005,-4.29780688E-3,
5.997E005,-5.62446937E-3,
5.998E005,-1.21131830E-3,
5.999E005,-1.43351895E-3,
6E05,-2.76774494E-3,
6.001E005,-3.19560687E-3,
6.002E005,-3.86483222E-3,
6.003E005,-9.88245825E-4,
6.004E005,-2.97735678E-3,
6.005E005,-3.64271924E-3,
6.006E005,-2.10098783E-3,
6.007E005,-4.96620266E-3,
6.008E005,1.14120376E-4,
6.009E005,-9.87674226E-4,
6.01E05,-3.42085143E-3,
6.011E005,-1.43438531E-3,
6.012E005,-1.06357533E-4,
6.013E005,-3.64467688E-3,
6.014E005,-2.09395937E-3,
6.015E005,-4.74655861E-3,
6.016E005,-4.75415727E-3,
6.017E005,-2.97890883E-3,
6.018E005,-3.28626047E-4,
6.019E005,-1.65697397E-3,
6.02E05,-3.87101970E-3,
6.021E005,-2.31922255E-3,
6.022E005,-3.20252799E-3,
6.023E005,-1.65609247E-3,
6.024E005,1.14369948E-4,
6.025E005,-9.91310575E-4,
6.026E005,-1.43019343E-3,
6.027E005,-5.51021716E-4,
6.028E005,-2.97406036E-3,
6.029E005,-2.09395937E-3,
6.03E05,-1.07586653E-4,
6.031E005,-7.72424450E-4,
6.032E005,-1.21059932E-3,
6.033E005,-1.64851348E-3,
6.034E005,-3.28051916E-4,
6.035E005,-3.20072914E-3,
6.036E005,-3.86483222E-3,
6.037E005,-2.98865093E-3,
6.038E005,-2.99848546E-3,
6.039E005,-4.07824153E-3,
6.04E05,-4.53158934E-3,
6.041E005,-2.54125497E-3,
6.042E005,-3.64467688E-3,
6.043E005,-2.97083613E-3,
6.044E005,-2.53846147E-3,
6.045E005,-2.75874115E-3,
6.046E005,-3.87940998E-3,
6.047E005,-7.70966755E-4,
6.048E005,-2.75569712E-3,
6.049E005,-9.90670058E-4,
6.05E05,-1.65514590E-3,
6.051E005,-2.98539689E-3,
6.052E005,-3.19726858E-3,
6.053E005,-7.69381877E-4,
6.054E005,-1.21063215E-3,
6.055E005,-1.43435260E-3,
6.056E005,-2.53004977E-3,
6.057E005,-2.09512771E-3,
6.058E005,-1.87048339E-3,
6.059E005,-1.65700726E-3,
6.06E05,-2.32186052E-3,
6.061E005,-5.64524159E-3,
6.062E005,-1.06987325E-4,
6.063E005,1.14459719E-4,
6.064E005,-9.92461806E-4,
6.065E005,-4.31847712E-3,
6.066E005,-2.54685897E-3,
6.067E005,-4.29548929E-3,
6.068E005,-2.98218243E-3,
6.069E005,-2.32186052E-3,
6.07E05,1.88361504E-3,
6.071E005,-9.88850952E-4,
6.072E005,-5.48305165E-4,
6.073E005,-2.09864043E-3,
6.074E005,-1.65605952E-3,
6.075E005,-4.53645037E-3,
6.076E005,-2.74972641E-3,
6.077E005,-4.75159986E-3,
6.078E005,-2.97894189E-3,
6.079E005,-1.65700703E-3,
6.08E05,-3.64863174E-3,
6.081E005,-9.91277746E-4,
6.082E005,-3.42454202E-3,
6.083E005,-2.53147003E-3,
6.084E005,-1.87791279E-3,
6.085E005,-2.97890883E-3,
6.086E005,-1.21279154E-3,
6.087E005,-4.75918129E-3,
6.088E005,5.56080835E-4,
6.089E005,-4.75668442E-3,
6.09E05,-4.08259593E-3,
6.091E005,-4.54613706E-3,
6.092E005,-1.87787996E-3,
6.093E005,-1.65322260E-3,
6.094E005,-4.30929987E-3,
6.095E005,-3.42085143E-3,
6.096E005,-4.95047634E-3,
6.097E005,-3.42266285E-3,
6.098E005,-4.08917759E-3,
6.099E005,3.35342978E-4,
6.1E05,-2.32186052E-3,
6.101E005,-7.70404993E-4,
6.102E005,-1.65325543E-3,
6.103E005,-1.65221305E-3,
6.104E005,-9.93104186E-4,
6.105E005,-2.31668865E-3,
6.106E005,-2.97248014E-3,
6.107E005,-3.19036911E-3,
6.108E005,-2.97732395E-3,
6.109E005,-2.53842864E-3,
6.11E05,-3.63880931E-3,
6.111E005,-2.09629722E-3,
6.112E005,-5.63630648E-3,
6.113E005,-2.97086895E-3,
6.114E005,-2.76028155E-3,
6.115E005,-2.32314854E-3,
6.116E005,-4.30009421E-3,
6.117E005,-3.85653391E-3,
6.118E005,-3.64474300E-3,
6.119E005,1.13815127E-4,
6.12E05,-2.09750119E-3,
6.121E005,-2.31672148E-3,
6.122E005,-1.21495756E-3,
6.123E005,-1.65700703E-3,
6.124E005,-2.97406013E-3,
6.125E005,-4.52439860E-3,
6.126E005,-9.92527697E-4,
6.127E005,1.14300878E-4,
6.128E005,-1.43265340E-3,
6.129E005,1.22193398E-3,
6.13E05,-4.52680374E-3,
6.131E005,-3.87098687E-3,
6.132E005,-2.53560790E-3,
6.133E005,-2.32192641E-3,
6.134E005,-3.43565946E-3,
6.135E005,-6.27184100E-3,
6.136E005,-1.87364675E-3,
6.137E005,-2.98705604E-3,
6.138E005,-4.31383401E-3,
6.139E005,-2.32054084E-3,
6.14E05,-3.65256169E-3,
6.141E005,-3.87306465E-3,
6.142E005,-3.64666991E-3,
6.143E005,-2.32318137E-3,
6.144E005,-4.52677114E-3,
6.145E005,-9.90670058E-4,
6.146E005,-2.98218266E-3,
6.147E005,-3.19903111E-3,
6.148E005,-1.87579414E-3,
6.149E005,-1.21056638E-3,
6.15E05,-3.20944423E-3,
6.151E005,-3.64666991E-3,
6.152E005,-1.07178144E-4,
6.153E005,1.21985818E-3,
6.154E005,5.57458028E-4,
6.155E005,-3.42088426E-3,
6.156E005,-4.07606736E-3,
6.157E005,-1.87364686E-3,
6.158E005,-2.53700139E-3,
6.159E005,9.98130417E-4,
6.16E05,-5.49070013E-4,
6.161E005,-2.09746812E-3,
6.162E005,3.35173710E-4,
6.163E005,-3.28355352E-4,
6.164E005,-3.86276259E-3,
6.165E005,-1.06514737E-4,
6.166E005,-3.86276259E-3,
6.167E005,-2.09750119E-3,
6.168E005,-5.51373581E-4,
6.169E005,-3.20072914E-3,
6.17E05,-4.53403546E-3,
6.171E005,-1.43518683E-3,
6.172E005,-2.09512771E-3,
6.173E005,-2.97890883E-3,
6.174E005,7.76416447E-4,
6.175E005,-1.06862572E-4,
6.176E005,-3.86690372E-3,
6.177E005,-3.29168368E-4,
6.178E005,-2.53560790E-3,
6.179E005,-2.74972641E-3,
6.18E05,-4.08695964E-3,
6.181E005,-2.53004977E-3,
6.182E005,-3.43383499E-3,
6.183E005,-3.28117865E-4,
6.184E005,-3.27847607E-4,
6.185E005,-1.43605494E-3,
6.186E005,-3.28355352E-4,
6.187E005,-1.87153684E-3,
6.188E005,-1.21423474E-3,
6.189E005,-1.42853567E-3,
6.19E05,-2.54960335E-3,
6.191E005,-5.49069955E-4,
6.192E005,-2.76478147E-3,
6.193E005,-1.07652719E-4,
6.194E005,-1.87367969E-3,
6.195E005,-2.10216339E-3,
6.196E005,-3.20246187E-3,
6.197E005,-2.09864019E-3,
6.198E005,-4.09787521E-3,
6.199E005,-1.21059921E-3,
6.2E05,-2.31291424E-3,
6.201E005,-1.64945342E-3,
6.202E005,-2.10451800E-3,
6.203E005,-2.31928867E-3,
6.204E005,9.98907723E-4,
6.205E005,2.09758803E-3,
6.206E005,-1.42856850E-3,
6.207E005,-1.87367969E-3,
6.208E005,-7.73387554E-4,
6.209E005,-4.08689398E-3,
6.21E05,1.44252391E-3,
6.211E005,-4.30464325E-3,
6.212E005,1.14369948E-4,
6.213E005,-2.53842864E-3,
6.214E005,-1.66080706E-3,
6.215E005,-1.43605506E-3,
6.216E005,-1.66179263E-3,
6.217E005,-4.07175813E-3,
6.218E005,-5.49036951E-4,
6.219E005,5.56587707E-4,
6.22E05,-1.87364686E-3,
6.221E005,-2.99354387E-3,
6.222E005,-2.97248014E-3,
6.223E005,-1.21203810E-3,
6.224E005,-2.32443772E-3,
6.225E005,5.56227635E-4,
6.226E005,-1.65697397E-3,
6.227E005,-1.87572825E-3,
6.228E005,2.32708477E-3,
6.229E005,1.21885655E-3,
6.23E05,-1.86943100E-3,
6.231E005,-2.76169227E-3,
6.232E005,-7.65997916E-4,
6.233E005,1.66132371E-3,
6.234E005,-7.69447768E-4,
6.235E005,3.35344608E-4,
6.236E005,-1.42691424E-3,
6.237E005,1.43748813E-3,
6.238E005,-3.43009247E-3,
6.239E005,-2.54262076E-3,
6.24E05,-1.87364686E-3,
6.241E005,-1.20991387E-3,
6.242E005,-5.50220022E-4,
6.243E005,9.97322029E-4,
6.244E005,-1.43102347E-3,
6.245E005,-2.98383832E-3,
6.246E005,7.76773901E-4,
6.247E005,-3.28322349E-4,
6.248E005,-2.31925538E-3,
6.249E005,3.35275516E-4,
6.25E05,-1.21066510E-3,
6.251E005,-3.19557404E-3,
6.252E005,-2.75122491E-3,
6.253E005,-4.08699270E-3,
6.254E005,1.21985830E-3,
6.255E005,9.97725991E-4,
6.256E005,-3.64673580E-3,
6.257E005,5.57162217E-4,
6.258E005,1.43940467E-3,
6.259E005,-3.87309794E-3,
6.26E05,-7.70933810E-4,
6.261E005,-1.65514590E-3,
6.262E005,-3.28084832E-4,
6.263E005,-3.65256146E-3,
6.264E005,-1.21643825E-3,
6.265E005,-4.32306342E-3,
6.266E005,-5.47890493E-4,
6.267E005,-4.76421462E-3,
6.268E005,-1.43351895E-3,
6.269E005,-1.87791279E-3,
6.27E05,7.77617737E-4,
6.271E005,-2.76326900E-3,
6.272E005,-2.32443772E-3,
6.273E005,-2.54402123E-3,
6.274E005,-1.87467050E-3,
6.275E005,-1.06167608E-4,
6.276E005,-1.43355189E-3,
6.277E005,-3.28930095E-4,
6.278E005,-7.72922242E-4,
6.279E005,1.14234965E-4,
6.28E05,-2.75870808E-3,
6.281E005,1.14099559E-4,
6.282E005,-3.41716805E-3,
6.283E005,-3.27478920E-4,
6.284E005,-3.42824031E-3,
6.285E005,-1.87685294E-3,
6.286E005,-3.28117807E-4,
6.287E005,-1.43605494E-3,
6.288E005,-3.64082912E-3,
6.289E005,-1.21275848E-3,
6.29E05,-2.31800438E-3,
6.291E005,-2.99361022E-3,
6.292E005,-3.19899805E-3,
6.293E005,-4.53886809E-3,
6.294E005,-9.91310575E-4,
6.295E005,-7.73420674E-4,
6.296E005,-3.42639023E-3,
6.297E005,-2.31928867E-3,
6.298E005,-3.63887497E-3,
6.299E005,-4.09574667E-3,
6.3E05,3.35716119E-4,
6.301E005,-5.63928206E-3,
6.302E005,-1.65605952E-3,
6.303E005,-2.31288117E-3,
6.304E005,-2.77081341E-3,
6.305E005,-1.65231177E-3,
6.306E005,-1.65798876E-3,
6.307E005,-4.30697063E-3,
6.308E005,-3.19384830E-3,
6.309E005,-2.09279195E-3,
6.31E05,-3.87937715E-3,
6.311E005,-2.76172534E-3,
6.312E005,-2.32189358E-3,
6.313E005,-2.54122191E-3,
6.314E005,-2.98705604E-3,
6.315E005,-3.87313077E-3,
6.316E005,-4.32075234E-3,
6.317E005,9.99379321E-4,
6.318E005,-4.07827413E-3,
6.319E005,-6.08191453E-3,
6.32E05,-4.09571361E-3,
6.321E005,-2.53985752E-3,
6.322E005,-1.06672109E-4,
6.323E005,-3.20246210E-3,
6.324E005,-3.41713522E-3,
6.325E005,-3.88143025E-3,
6.326E005,-1.87897368E-3,
6.327E005,-1.43351895E-3,
6.328E005,-4.75665135E-3,
6.329E005,-3.86276259E-3,
6.33E05,-1.65416731E-3,
6.331E005,-4.30467632E-3,
6.332E005,-3.20072914E-3,
6.333E005,-3.64863151E-3,
6.334E005,-2.97732372E-3,
6.335E005,-6.29160088E-3,
6.336E005,-2.53842864E-3,
6.337E005,-4.98205842E-3,
6.338E005,-1.65514590E-3,
6.339E005,-4.30235080E-3,
6.34E05,-3.29439936E-4,
6.341E005,-2.97244755E-3,
6.342E005,3.35817080E-4,
6.343E005,-1.88429479E-3,
6.344E005,-9.91951791E-4,
6.345E005,-2.75573018E-3,
6.346E005,-4.08917805E-3,
6.347E005,-3.20419669E-3,
6.348E005,-1.21499051E-3,
6.349E005,-2.53842864E-3,
6.35E05,-3.64869763E-3,
6.351E005,-2.53979163E-3,
6.352E005,-1.65897119E-3,
6.353E005,-7.69975595E-4,
6.354E005,-3.20422952E-3,
6.355E005,-1.43188739E-3,
6.356E005,-2.98539666E-3,
6.357E005,-2.76323617E-3,
6.358E005,-1.21643825E-3,
6.359E005,1.14144743E-4,
6.36E05,7.78530200E-4,
6.361E005,-1.87153660E-3,
6.362E005,-1.43521989E-3,
6.363E005,-1.65517873E-3,
6.364E005,-1.43769500E-3,
6.365E005,-2.09049392E-3,
6.366E005,-1.21499051E-3,
6.367E005,1.43937161E-3,
6.368E005,-1.43351895E-3,
6.369E005,1.14054332E-4,
6.37E05,-4.08695964E-3,
6.371E005,-3.42632458E-3,
6.372E005,-3.27511865E-4,
6.373E005,-2.30774586E-3,
6.374E005,-2.31803744E-3,
6.375E005,-3.64275184E-3,
6.376E005,7.77325185E-4,
6.377E005,-2.75265938E-3,
6.378E005,-9.89489607E-4,
6.379E005,-1.21128536E-3,
6.38E05,-2.76632840E-3,
6.381E005,7.78530200E-4,
6.382E005,-1.43185456E-3,
6.383E005,1.14234965E-4,
6.384E005,-2.98539689E-3,
6.385E005,-1.20988104E-3,
6.386E005,5.57672291E-4,
6.387E005,-2.75726779E-3,
6.388E005,-3.30223207E-4,
6.389E005,-1.87787961E-3,
6.39E05,-9.92527697E-4,
6.391E005,-9.96807241E-4,
6.392E005,-1.06705054E-4,
6.393E005,-3.42450920E-3,
6.394E005,-3.20076221E-3,
6.395E005,-1.65514590E-3,
6.396E005,-1.43188739E-3,
6.397E005,-7.69942591E-4,
6.398E005,2.76832585E-3,
6.399E005,5.55721810E-4,
6.4E05,-3.20249493E-3,
6.401E005,-1.07145177E-4,
6.402E005,-9.92560643E-4,
6.403E005,-3.42262979E-3,
6.404E005,-1.87787972E-3,
6.405E005,-7.70933810E-4,
6.406E005,-2.54398817E-3,
6.407E005,-1.65704009E-3,
6.408E005,-7.72457453E-4,
6.409E005,-1.21207105E-3,
6.41E05,1.44195813E-3,
6.411E005,-2.53706705E-3,
6.412E005,-2.75870808E-3,
6.413E005,-4.54125600E-3,
6.414E005,1.14234965E-4,
6.415E005,-2.98221549E-3,
6.416E005,-3.87937715E-3,
6.417E005,-1.06672109E-4,
6.418E005,-2.97894166E-3,
6.419E005,-3.20944423E-3,
6.42E05,-3.19903111E-3,
6.421E005,-9.90096014E-4,
6.422E005,7.77292298E-4,
6.423E005,1.66358682E-3,
6.424E005,-1.06705054E-4,
6.425E005,-1.43605494E-3,
6.426E005,-1.43605494E-3,
6.427E005,-9.94325033E-4,
6.428E005,-1.64945330E-3,
6.429E005,-7.69975479E-4,
6.43E05,3.35478107E-4,
6.431E005,-2.98383832E-3,
6.432E005,-2.54122191E-3,
6.433E005,-2.09750119E-3,
6.434E005,9.98973614E-4,
6.435E005,-1.07303167E-4,
6.436E005,-3.42266285E-3,
6.437E005,5.57129155E-4,
6.438E005,-5.49069955E-4,
6.439E005,-1.86732947E-3,
6.44E05,-2.10451800E-3,
6.441E005,1.14345879E-4,
6.442E005,-2.54405406E-3,
6.443E005,-9.91277630E-4,
6.444E005,-2.54545570E-3,
6.445E005,-4.30235080E-3,
6.446E005,5.56047889E-4,
6.447E005,-1.65420014E-3,
6.448E005,-9.90063068E-4,
6.449E005,-1.43185456E-3,
6.45E05,-2.76031462E-3,
6.451E005,-2.09864019E-3,
6.452E005,-1.65700703E-3,
6.453E005,-2.53424910E-3,
6.454E005,-1.43185444E-3,
6.455E005,5.56113722E-4,
6.456E005,1.14447743E-4,
6.457E005,-3.42824031E-3,
6.458E005,-2.31797132E-3,
6.459E005,-1.65231165E-3,
6.46E05,1.22034340E-3,
6.461E005,-4.09794087E-3,
6.462E005,-3.27038666E-4,
6.463E005,-1.87156978E-3,
6.464E005,-2.76474864E-3,
6.465E005,-1.66462257E-3,
6.466E005,-2.98218266E-3,
6.467E005,5.56407613E-4,
6.468E005,1.87937869E-3,
6.469E005,-1.87259133E-3,
6.47E05,-2.53560790E-3,
6.471E005,-7.71927007E-4,
6.472E005,-1.87051634E-3,
6.473E005,-3.43009247E-3,
6.474E005,-2.31925561E-3,
6.475E005,-3.43194627E-3,
6.476E005,-1.43937126E-3,
6.477E005,-3.86687065E-3,
6.478E005,-2.98539689E-3,
6.479E005,-2.09516054E-3,
6.48E05,-7.70900806E-4,
6.481E005,-2.54542287E-3,
6.482E005,-9.93747264E-4,
6.483E005,-1.65703997E-3,
6.484E005,-5.47160918E-4,
6.485E005,-2.10219645E-3,
6.486E005,-3.42269591E-3,
6.487E005,-9.91310575E-4,
6.488E005,-3.20770452E-3,
6.489E005,-1.88106589E-3,
6.49E05,-2.97887577E-3,
6.491E005,-3.19215679E-3,
6.492E005,3.35277116E-4,
6.493E005,5.57343068E-4,
6.494E005,-2.98218243E-3,
6.495E005,5.56768035E-4,
6.496E005,-3.20941117E-3,
6.497E005,5.57705353E-4,
6.498E005,1.00097328E-3,
6.499E005,-2.53979163E-3,
6.5E05,-2.09978037E-3,
6.501E005,-1.21492450E-3,
6.502E005,-5.48621465E-4,
6.503E005,-7.72889238E-4,
6.504E005,9.98940668E-4,
6.505E005,-9.88883898E-4,
6.506E005,-2.31029466E-3,
6.507E005,-1.07112210E-4,
6.508E005,-1.87900674E-3,
6.509E005,-3.64278466E-3,
6.51E05,-3.43188015E-3,
6.511E005,-2.10334011E-3,
6.512E005,-1.42939691E-3,
6.513E005,-9.95581388E-4,
6.514E005,-2.31800438E-3,
6.515E005,-1.65697397E-3,
